node_id,t,budget,K,ep_utility,ac_utility
2,6,6600,12,90,85
2,7,6600,12,90,84
2,8,6600,12,90,86
2,9,6600,12,90,85
2,10,6600,12,90,86
2,11,6600,12,90,85
2,12,6600,12,90,86
2,1,6600,13,90,33
2,2,6600,13,90,57
2,3,6600,13,90,72
2,4,6600,13,90,76
2,5,6600,13,90,83
2,6,6600,13,90,84
2,7,6600,13,90,85
2,8,6600,13,90,86
2,9,6600,13,90,87
2,10,6600,13,90,87
2,11,6600,13,90,88
2,12,6600,13,90,88
2,1,6600,14,90,48
2,2,6600,14,90,65
2,3,6600,14,90,75
2,4,6600,14,90,85
2,5,6600,14,90,87
2,6,6600,14,90,88
2,7,6600,14,90,88
2,8,6600,14,90,88
2,9,6600,14,90,89
2,10,6600,14,90,89
2,11,6600,14,90,90
2,12,6600,14,90,90
2,1,6600,15,90,42
2,2,6600,15,90,59
2,3,6600,15,90,74
2,4,6600,15,90,83
2,5,6600,15,90,86
2,6,6600,15,90,87
2,7,6600,15,90,89
2,8,6600,15,90,86
2,9,6600,15,90,87
2,10,6600,15,90,88
2,11,6600,15,90,88
2,12,6600,15,90,88
2,1,7200,5,79.52400000000002,17
2,2,7200,5,83.35672154065992,30
2,3,7200,5,83.39384104646352,36
2,4,7200,5,83.35672154065992,43
2,5,7200,5,83.30594796522207,46
2,6,7200,5,83.25326631373747,48
2,7,7200,5,83.20191474950494,49
2,8,7200,5,83.1528498168337,50
2,9,7200,5,83.10628182315862,52
2,10,7200,5,83.06215506565766,52
2,11,7200,5,83.020320456196,52
2,12,7200,5,82.98060270860029,52
2,1,7200,6,88.81199999999998,20
2,2,7200,6,90,33
2,3,7200,6,90,41
2,4,7200,6,90,46
2,5,7200,6,90,43
2,6,7200,6,90,49
2,7,7200,6,90,51
2,8,7200,6,90,48
2,9,7200,6,90,51
2,10,7200,6,90,51
2,11,7200,6,90,49
2,12,7200,6,90,52
2,1,7200,7,90,25
2,2,7200,7,90,42
2,3,7200,7,90,53
2,4,7200,7,90,56
2,5,7200,7,90,61
2,6,7200,7,90,63
2,7,7200,7,90,66
2,8,7200,7,90,66
2,9,7200,7,90,68
2,10,7200,7,90,69
2,11,7200,7,90,69
2,12,7200,7,90,69
2,1,7200,8,90,23
2,2,7200,8,90,40
2,3,7200,8,90,56
2,4,7200,8,90,65
2,5,7200,8,90,73
2,6,7200,8,90,74
2,7,7200,8,90,76
2,8,7200,8,90,76
2,9,7200,8,90,76
2,10,7200,8,90,76
2,11,7200,8,90,77
2,12,7200,8,90,77
2,1,7200,9,90,26
2,2,7200,9,90,36
2,3,7200,9,90,49
2,4,7200,9,90,64
2,5,7200,9,90,72
2,6,7200,9,90,76
2,7,7200,9,90,78
2,8,7200,9,90,79
2,9,7200,9,90,80
2,10,7200,9,90,69
2,11,7200,9,90,72
2,12,7200,9,90,73
2,1,7200,10,90,31
2,2,7200,10,90,52
2,3,7200,10,90,61
2,4,7200,10,90,69
2,5,7200,10,90,73
2,6,7200,10,90,77
2,7,7200,10,90,77
2,8,7200,10,90,78
2,9,7200,10,90,80
2,10,7200,10,90,81
2,11,7200,10,90,82
2,12,7200,10,90,82
2,1,7200,11,90,32
2,2,7200,11,90,53
2,3,7200,11,90,66
2,4,7200,11,90,75
2,5,7200,11,90,80
2,6,7200,11,90,80
2,7,7200,11,90,81
2,8,7200,11,90,83
2,9,7200,11,90,84
2,10,7200,11,90,84
2,11,7200,11,90,84
2,12,7200,11,90,84
2,1,7200,12,90,43
2,2,7200,12,90,64
2,3,7200,12,90,78
2,4,7200,12,90,79
2,5,7200,12,90,83
2,6,7200,12,90,86
2,7,7200,12,90,86
2,8,7200,12,90,87
2,9,7200,12,90,89
2,10,7200,12,90,90
2,11,7200,12,90,90
2,12,7200,12,90,90
2,1,7200,13,90,46
2,2,7200,13,90,66
2,3,7200,13,90,78
2,4,7200,13,90,83
2,5,7200,13,90,86
2,6,7200,13,90,86
2,7,7200,13,90,86
2,8,7200,13,90,87
2,9,7200,13,90,87
2,10,7200,13,90,87
2,11,7200,13,90,87
2,12,7200,13,90,88
2,1,7200,14,90,39
2,2,7200,14,90,69
2,3,7200,14,90,78
2,4,7200,14,90,85
2,5,7200,14,90,86
2,6,7200,14,90,87
2,7,7200,14,90,87
2,8,7200,14,90,87
2,9,7200,14,90,87
2,10,7200,14,90,88
2,11,7200,14,90,88
2,12,7200,14,90,88
2,1,7200,15,90,50
2,2,7200,15,90,72
2,3,7200,15,90,81
2,4,7200,15,90,87
2,5,7200,15,90,89
2,6,7200,15,90,89
2,7,7200,15,90,89
2,8,7200,15,90,88
2,9,7200,15,90,88
2,10,7200,15,90,88
2,11,7200,15,90,88
2,12,7200,15,90,89
2,1,7800,5,81.66600000000001,19
2,2,7800,5,85.49872154065991,31
2,3,7800,5,85.53584104646353,42
2,4,7800,5,85.49872154065991,49
2,5,7800,5,85.44794796522207,51
2,6,7800,5,85.39526631373747,52
2,7,7800,5,85.34391474950493,52
2,8,7800,5,85.29484981683369,53
2,9,7800,5,85.24828182315862,54
2,10,7800,5,85.20415506565766,54
2,11,7800,5,85.162320456196,54
2,12,7800,5,85.12260270860031,54
2,1,7800,6,88.68600000000004,27
2,2,7800,6,89.01548974937333,37
2,3,7800,6,89.03103428109615,42
2,4,7800,6,88.97663120595954,51
2,5,7800,6,88.91124742365929,52
2,6,7800,6,88.84581856485113,54
2,7,7800,6,88.783109545713,56
2,8,7800,6,88.72377264903993,60
2,9,7800,6,88.66780914905613,60
2,10,7800,6,88.61501256673728,61
2,11,7800,6,90,63
2,12,7800,6,90,63
2,1,7800,7,90,31
2,2,7800,7,90,48
2,3,7800,7,90,53
2,4,7800,7,90,59
2,5,7800,7,90,64
2,6,7800,7,90,65
2,7,7800,7,90,66
2,8,7800,7,90,67
2,9,7800,7,90,68
2,10,7800,7,90,68
2,11,7800,7,90,69
2,12,7800,7,90,69
2,1,7800,8,90,31
2,2,7800,8,90,52
2,3,7800,8,90,58
2,4,7800,8,90,60
2,5,7800,8,90,62
2,6,7800,8,90,64
2,7,7800,8,90,68
2,8,7800,8,90,69
2,9,7800,8,90,69
2,10,7800,8,90,69
2,11,7800,8,90,69
2,12,7800,8,90,69
2,1,7800,9,90,34
2,2,7800,9,90,48
2,3,7800,9,90,59
2,4,7800,9,90,74
2,5,7800,9,90,77
2,6,7800,9,90,77
2,7,7800,9,90,79
2,8,7800,9,90,80
2,9,7800,9,90,79
2,10,7800,9,90,81
2,11,7800,9,90,81
2,12,7800,9,90,80
2,1,7800,10,90,30
2,2,7800,10,90,45
2,3,7800,10,90,65
2,4,7800,10,90,72
2,5,7800,10,90,75
2,6,7800,10,90,80
2,7,7800,10,90,82
2,8,7800,10,90,83
2,9,7800,10,90,83
2,10,7800,10,90,83
2,11,7800,10,90,85
2,12,7800,10,90,84
2,1,7800,11,90,35
2,2,7800,11,90,55
2,3,7800,11,90,63
2,4,7800,11,90,69
2,5,7800,11,90,74
2,6,7800,11,90,77
2,7,7800,11,90,80
2,8,7800,11,90,82
2,9,7800,11,90,83
2,10,7800,11,90,83
2,11,7800,11,90,83
2,12,7800,11,90,83
2,1,7800,12,90,41
2,2,7800,12,90,58
2,3,7800,12,90,70
2,4,7800,12,90,78
2,5,7800,12,90,81
2,6,7800,12,90,83
2,7,7800,12,90,84
2,8,7800,12,90,84
2,9,7800,12,90,84
2,10,7800,12,90,84
2,11,7800,12,90,84
2,12,7800,12,90,84
2,1,7800,13,90,34
2,2,7800,13,90,57
2,3,7800,13,90,65
2,4,7800,13,90,75
2,5,7800,13,90,81
2,6,7800,13,90,82
2,7,7800,13,90,82
2,8,7800,13,90,84
2,9,7800,13,90,85
2,10,7800,13,90,85
2,11,7800,13,90,85
2,12,7800,13,90,86
2,1,7800,14,90,52
2,2,7800,14,90,71
2,3,7800,14,90,78
2,4,7800,14,90,83
2,5,7800,14,90,84
2,6,7800,14,90,85
2,7,7800,14,90,86
2,8,7800,14,90,87
2,9,7800,14,90,88
2,10,7800,14,90,89
2,11,7800,14,90,89
2,12,7800,14,90,89
2,1,7800,15,90,50
2,2,7800,15,90,66
2,3,7800,15,90,81
2,4,7800,15,90,85
2,5,7800,15,90,86
2,6,7800,15,90,87
2,7,7800,15,90,88
2,8,7800,15,90,88
2,9,7800,15,90,88
2,10,7800,15,90,88
2,11,7800,15,90,88
2,12,7800,15,90,88
2,1,8400,5,77.85000000000002,15
2,2,8400,5,81.6827215406599,28
2,3,8400,5,81.71984104646354,38
2,4,8400,5,81.6827215406599,41
2,5,8400,5,81.63194796522204,46
2,6,8400,5,81.57926631373743,48
2,7,8400,5,81.52791474950494,48
2,8,8400,5,81.47884981683369,48
2,9,8400,5,81.43228182315863,49
2,10,8400,5,81.38815506565767,50
2,11,8400,5,81.34632045619605,50
2,12,8400,5,81.30660270860031,50
2,1,8400,6,89.71199999999999,25
2,2,8400,6,88.63748974937332,33
2,3,8400,6,88.65303428109614,41
2,4,8400,6,88.59863120595956,49
2,5,8400,6,88.53324742365928,52
2,6,8400,6,88.46781856485111,54
2,7,8400,6,88.405109545713,55
2,8,8400,6,88.93289231506905,51
2,9,8400,6,88.30428950442715,57
2,10,8400,6,88.25017755687391,58
2,11,8400,6,88.19920131137565,59
2,12,8400,6,88.73778806636884,54
2,1,8400,7,90,23
2,2,8400,7,90,37
2,3,8400,7,90,47
2,4,8400,7,90,59
2,5,8400,7,90,61
2,6,8400,7,90,62
2,7,8400,7,90,63
2,8,8400,7,90,63
2,9,8400,7,90,65
2,10,8400,7,90,66
2,11,8400,7,90,67
2,12,8400,7,90,67
2,1,8400,8,90,22
2,2,8400,8,90,43
2,3,8400,8,90,55
2,4,8400,8,90,59
2,5,8400,8,90,60
2,6,8400,8,90,65
2,7,8400,8,90,66
2,8,8400,8,90,66
2,9,8400,8,90,66
2,10,8400,8,90,63
2,11,8400,8,90,69
2,12,8400,8,90,72
2,1,8400,9,90,25
2,2,8400,9,90,39
2,3,8400,9,90,49
2,4,8400,9,90,54
2,5,8400,9,90,67
2,6,8400,9,90,70
2,7,8400,9,90,72
2,8,8400,9,90,73
2,9,8400,9,90,74
2,10,8400,9,90,74
2,11,8400,9,90,74
2,12,8400,9,90,74
2,1,8400,10,90,31
2,2,8400,10,90,51
2,3,8400,10,90,65
2,4,8400,10,90,70
2,5,8400,10,90,74
2,6,8400,10,90,76
2,7,8400,10,90,77
2,8,8400,10,90,78
2,9,8400,10,90,78
2,10,8400,10,90,78
2,11,8400,10,90,78
2,12,8400,10,90,79
2,1,8400,11,90,47
2,2,8400,11,90,59
2,3,8400,11,90,66
2,4,8400,11,90,70
2,5,8400,11,90,73
2,6,8400,11,90,75
2,7,8400,11,90,76
2,8,8400,11,90,72
2,9,8400,11,90,76
2,10,8400,11,90,76
2,11,8400,11,90,73
2,12,8400,11,90,77
2,1,8400,12,90,41
2,2,8400,12,90,59
2,3,8400,12,90,71
2,4,8400,12,90,79
2,5,8400,12,90,80
2,6,8400,12,90,84
2,7,8400,12,90,86
2,8,8400,12,90,86
2,9,8400,12,90,87
2,10,8400,12,90,88
2,11,8400,12,90,86
2,12,8400,12,90,88
2,1,8400,13,90,39
2,2,8400,13,90,59
2,3,8400,13,90,70
2,4,8400,13,90,78
2,5,8400,13,90,81
2,6,8400,13,90,84
2,7,8400,13,90,86
2,8,8400,13,90,87
2,9,8400,13,90,88
2,10,8400,13,90,89
2,11,8400,13,90,89
2,12,8400,13,90,89
2,1,8400,14,90,48
2,2,8400,14,90,72
2,3,8400,14,90,82
2,4,8400,14,90,83
2,5,8400,14,90,84
2,6,8400,14,90,87
2,7,8400,14,90,87
2,8,8400,14,90,88
2,9,8400,14,90,88
2,10,8400,14,90,88
2,11,8400,14,90,88
2,12,8400,14,90,88
2,1,8400,15,90,46
2,2,8400,15,90,72
2,3,8400,15,90,76
2,4,8400,15,90,80
2,5,8400,15,90,82
2,6,8400,15,90,83
2,7,8400,15,90,84
2,8,8400,15,90,84
2,9,8400,15,90,84
2,10,8400,15,90,86
2,11,8400,15,90,87
2,12,8400,15,90,87
2,1,9000,5,76.662,20
2,2,9000,5,80.49472154065987,29
2,3,9000,5,80.53184104646355,31
2,4,9000,5,80.49472154065987,36
2,5,9000,5,80.44394796522207,40
2,6,9000,5,80.3912663137374,45
2,7,9000,5,80.33991474950493,46
2,8,9000,5,80.29084981683367,49
2,9,9000,5,80.24428182315862,51
2,10,9000,5,80.2001550656577,52
2,11,9000,5,80.15832045619602,52
2,12,9000,5,80.11860270860033,53
2,1,9000,6,88.86599999999999,25
2,2,9000,6,89.14148974937336,32
2,3,9000,6,89.15703428109609,45
2,4,9000,6,89.10263120595958,47
2,5,9000,6,89.03724742365928,54
2,6,9000,6,88.97181856485115,57
2,7,9000,6,88.90910954571302,60
2,8,9000,6,88.84977264903995,61
2,9,9000,6,88.79380914905607,61
2,10,9000,6,88.75044275568229,54
2,11,9000,6,88.70415406976352,62
2,12,9000,6,88.6558509446441,62
2,1,9000,7,90,28
2,2,9000,7,90,37
2,3,9000,7,90,50
2,4,9000,7,90,44
2,5,9000,7,90,52
2,6,9000,7,90,51
2,7,9000,7,90,56
2,8,9000,7,90,59
2,9,9000,7,90,62
2,10,9000,7,90,63
2,11,9000,7,90,65
2,12,9000,7,90,67
2,1,9000,8,90,34
2,2,9000,8,90,50
2,3,9000,8,90,57
2,4,9000,8,90,65
2,5,9000,8,90,69
2,6,9000,8,90,71
2,7,9000,8,90,72
2,8,9000,8,90,72
2,9,9000,8,90,72
2,10,9000,8,90,74
2,11,9000,8,90,74
2,12,9000,8,90,74
2,1,9000,9,90,26
2,2,9000,9,90,35
2,3,9000,9,90,45
2,4,9000,9,90,56
2,5,9000,9,90,60
2,6,9000,9,90,62
2,7,9000,9,90,66
2,8,9000,9,90,67
2,9,9000,9,90,72
2,10,9000,9,90,74
2,11,9000,9,90,74
2,12,9000,9,90,75
2,1,9000,10,90,29
2,2,9000,10,90,47
2,3,9000,10,90,70
2,4,9000,10,90,75
2,5,9000,10,90,79
2,6,9000,10,90,80
2,7,9000,10,90,81
2,8,9000,10,90,82
2,9,9000,10,90,83
2,10,9000,10,90,84
2,11,9000,10,90,84
2,12,9000,10,90,84
2,1,9000,11,90,36
2,2,9000,11,90,53
2,3,9000,11,90,62
2,4,9000,11,90,64
2,5,9000,11,90,70
2,6,9000,11,90,72
2,7,9000,11,90,74
2,8,9000,11,90,75
2,9,9000,11,90,78
2,10,9000,11,90,79
2,11,9000,11,90,79
2,12,9000,11,90,80
2,1,9000,12,90,36
2,2,9000,12,90,53
2,3,9000,12,90,71
2,4,9000,12,90,77
2,5,9000,12,90,78
2,6,9000,12,90,81
2,7,9000,12,90,83
2,8,9000,12,90,85
2,9,9000,12,90,86
2,10,9000,12,90,87
2,11,9000,12,90,86
2,12,9000,12,90,87
2,1,9000,13,90,44
2,2,9000,13,90,69
2,3,9000,13,90,77
2,4,9000,13,90,81
2,5,9000,13,90,83
2,6,9000,13,90,85
2,7,9000,13,90,86
2,8,9000,13,90,87
2,9,9000,13,90,87
2,10,9000,13,90,87
2,11,9000,13,90,87
2,12,9000,13,90,87
2,1,9000,14,90,44
2,2,9000,14,90,63
2,3,9000,14,90,77
2,4,9000,14,90,84
2,5,9000,14,90,85
2,6,9000,14,90,87
2,7,9000,14,90,89
2,8,9000,14,90,89
2,9,9000,14,90,89
2,10,9000,14,90,89
2,11,9000,14,90,89
2,12,9000,14,90,89
2,1,9000,15,90,43
2,2,9000,15,90,70
2,3,9000,15,90,81
2,4,9000,15,90,86
2,5,9000,15,90,88
2,6,9000,15,90,88
2,7,9000,15,90,88
2,8,9000,15,90,88
2,9,9000,15,90,88
2,10,9000,15,90,88
2,11,9000,15,90,88
2,12,9000,15,90,89
2,1,9600,5,78.408,13
2,2,9600,5,79.35870282593004,25
2,3,9600,5,79.36806077335221,37
2,4,9600,5,82.31070282593001,42
2,5,9600,5,79.29251740081784,43
2,6,9600,5,82.21089822546558,50
2,7,9600,5,79.19609045530801,48
2,8,9600,5,82.11384264620915,53
2,9,9600,5,82.05791857221642,54
2,10,9600,5,79.07401874644954,51
2,11,9600,5,81.97616904696264,54
2,12,9600,5,78.99490665273487,52
2,1,9600,6,87.98400000000002,25
2,2,9600,6,88.76348974937336,35
2,3,9600,6,88.77903428109616,46
2,4,9600,6,90,43
2,5,9600,6,88.71381685925506,53
2,6,9600,6,90,51
2,7,9600,6,88.61377381225286,54
2,8,9600,6,88.54368032095505,56
2,9,9600,6,90,55
2,10,9600,6,88.45343814922288,58
2,11,9600,6,90,60
2,12,9600,6,88.37017024592659,61
2,1,9600,7,90,16
2,2,9600,7,90,28
2,3,9600,7,90,36
2,4,9600,7,90,44
2,5,9600,7,90,53
2,6,9600,7,90,55
2,7,9600,7,90,60
2,8,9600,7,90,63
2,9,9600,7,90,65
2,10,9600,7,90,66
2,11,9600,7,90,67
2,12,9600,7,90,68
2,1,9600,8,90,23
2,2,9600,8,90,45
2,3,9600,8,90,51
2,4,9600,8,90,55
2,5,9600,8,90,61
2,6,9600,8,90,63
2,7,9600,8,90,66
2,8,9600,8,90,66
2,9,9600,8,90,67
2,10,9600,8,90,68
2,11,9600,8,90,68
2,12,9600,8,90,68
2,1,9600,9,90,29
2,2,9600,9,90,39
2,3,9600,9,90,52
2,4,9600,9,90,65
2,5,9600,9,90,68
2,6,9600,9,90,74
2,7,9600,9,90,75
2,8,9600,9,90,78
2,9,9600,9,90,79
2,10,9600,9,90,79
2,11,9600,9,90,80
2,12,9600,9,90,71
2,1,9600,10,90,35
2,2,9600,10,90,59
2,3,9600,10,90,66
2,4,9600,10,90,71
2,5,9600,10,90,75
2,6,9600,10,90,77
2,7,9600,10,90,79
2,8,9600,10,90,81
2,9,9600,10,90,82
2,10,9600,10,90,82
2,11,9600,10,90,82
2,12,9600,10,90,82
2,1,9600,11,90,34
2,2,9600,11,90,52
2,3,9600,11,90,64
2,4,9600,11,90,72
2,5,9600,11,90,78
2,6,9600,11,90,80
2,7,9600,11,90,82
2,8,9600,11,90,83
2,9,9600,11,90,84
2,10,9600,11,90,84
2,11,9600,11,90,85
2,12,9600,11,90,85
2,1,9600,12,90,33
2,2,9600,12,90,51
2,3,9600,12,90,69
2,4,9600,12,90,71
2,5,9600,12,90,77
2,6,9600,12,90,79
2,7,9600,12,90,79
2,8,9600,12,90,79
2,9,9600,12,90,80
2,10,9600,12,90,81
2,11,9600,12,90,81
2,12,9600,12,90,81
2,1,9600,13,90,37
2,2,9600,13,90,60
2,3,9600,13,90,69
2,4,9600,13,90,75
2,5,9600,13,90,82
2,6,9600,13,90,83
2,7,9600,13,90,84
2,8,9600,13,90,85
2,9,9600,13,90,85
2,10,9600,13,90,86
2,11,9600,13,90,87
2,12,9600,13,90,87
2,1,9600,14,90,49
2,2,9600,14,90,70
2,3,9600,14,90,81
2,4,9600,14,90,85
2,5,9600,14,90,86
2,6,9600,14,90,87
2,7,9600,14,90,87
2,8,9600,14,90,88
2,9,9600,14,90,88
2,10,9600,14,90,88
2,11,9600,14,90,88
2,12,9600,14,90,88
2,1,9600,15,90,44
2,2,9600,15,90,68
2,3,9600,15,90,76
2,4,9600,15,90,82
2,5,9600,15,90,85
2,6,9600,15,90,86
2,7,9600,15,90,86
2,8,9600,15,90,86
2,9,9600,15,90,86
2,10,9600,15,90,86
2,11,9600,15,90,86
2,12,9600,15,90,86
