node_id,t,budget,K,ep_utility,ac_utility
4,3,2400,13,60,46
4,4,2400,13,60,43
4,5,2400,13,8.376216440580228,5
4,6,2400,13,0,0
4,7,2400,13,0,0
4,8,2400,13,0,0
4,9,2400,13,0,0
4,10,2400,13,0,0
4,11,2400,13,0,0
4,12,2400,13,0,0
4,1,2400,14,60,26
4,2,2400,14,60,50
4,3,2400,14,60,57
4,4,2400,14,60,46
4,5,2400,14,9.780216440580228,6
4,6,2400,14,0,0
4,7,2400,14,0,0
4,8,2400,14,0,0
4,9,2400,14,0,0
4,10,2400,14,0,0
4,11,2400,14,0,0
4,12,2400,14,0,0
4,1,2400,15,60,31
4,2,2400,15,60,45
4,3,2400,15,60,53
4,4,2400,15,60,38
4,5,2400,15,0,0
4,6,2400,15,0,0
4,7,2400,15,0,0
4,8,2400,15,0,0
4,9,2400,15,0,0
4,10,2400,15,0,0
4,11,2400,15,0,0
4,12,2400,15,0,0
4,1,3000,5,51.732,8
4,2,3000,5,54.28714769377328,20
4,3,3000,5,54.31189403097569,25
4,4,3000,5,54.28714769377328,29
4,5,3000,5,54.25329864348139,32
4,6,3000,5,54.21817754249161,34
4,7,3000,5,54.18394316633661,35
4,8,3000,5,54.15123321122244,35
4,9,3000,5,54.12018788210573,35
4,10,3000,5,54.09077004377179,35
4,11,3000,5,54.06288030413069,35
4,12,3000,5,54.98715173447798,33
4,1,3000,6,57.54000000000001,9
4,2,3000,6,60,19
4,3,3000,6,60,24
4,4,3000,6,60,32
4,5,3000,6,60,35
4,6,3000,6,60,38
4,7,3000,6,60,38
4,8,3000,6,60,40
4,9,3000,6,60,41
4,10,3000,6,60,41
4,11,3000,6,60,41
4,12,3000,6,60,41
4,1,3000,7,60,16
4,2,3000,7,60,23
4,3,3000,7,60,30
4,4,3000,7,60,35
4,5,3000,7,60,37
4,6,3000,7,60,41
4,7,3000,7,60,43
4,8,3000,7,60,43
4,9,3000,7,60,43
4,10,3000,7,60,43
4,11,3000,7,60,41
4,12,3000,7,0,0
4,1,3000,8,60,18
4,2,3000,8,60,34
4,3,3000,8,60,38
4,4,3000,8,60,41
4,5,3000,8,60,44
4,6,3000,8,60,45
4,7,3000,8,60,46
4,8,3000,8,60,47
4,9,3000,8,60,47
4,10,3000,8,17.574256681257257,11
4,11,3000,8,0,0
4,12,3000,8,0,0
4,1,3000,9,60,25
4,2,3000,9,60,34
4,3,3000,9,60,40
4,4,3000,9,60,44
4,5,3000,9,60,45
4,6,3000,9,60,45
4,7,3000,9,60,46
4,8,3000,9,60,46
4,9,3000,9,0,0
4,10,3000,9,0,0
4,11,3000,9,0,0
4,12,3000,9,0,0
4,1,3000,10,60,14
4,2,3000,10,60,28
4,3,3000,10,60,37
4,4,3000,10,60,42
4,5,3000,10,60,44
4,6,3000,10,60,45
4,7,3000,10,56.273741543243744,31
4,8,3000,10,0,0
4,9,3000,10,0,0
4,10,3000,10,0,0
4,11,3000,10,0,0
4,12,3000,10,0,0
4,1,3000,11,60,18
4,2,3000,11,60,41
4,3,3000,11,60,49
4,4,3000,11,60,51
4,5,3000,11,60,54
4,6,3000,11,60,56
4,7,3000,11,60,43
4,8,3000,11,0,0
4,9,3000,11,0,0
4,10,3000,11,0,0
4,11,3000,11,0,0
4,12,3000,11,0,0
4,1,3000,12,60,35
4,2,3000,12,60,44
4,3,3000,12,60,51
4,4,3000,12,60,57
4,5,3000,12,60,56
4,6,3000,12,60,50
4,7,3000,12,7.452657194389435,6
4,8,3000,12,0,0
4,9,3000,12,0,0
4,10,3000,12,0,0
4,11,3000,12,0,0
4,12,3000,12,0,0
4,1,3000,13,60,24
4,2,3000,13,60,44
4,3,3000,13,60,54
4,4,3000,13,60,55
4,5,3000,13,60,57
4,6,3000,13,39.94945169499442,23
4,7,3000,13,0,0
4,8,3000,13,0,0
4,9,3000,13,0,0
4,10,3000,13,0,0
4,11,3000,13,0,0
4,12,3000,13,0,0
4,1,3000,14,60,31
4,2,3000,14,60,44
4,3,3000,14,60,57
4,4,3000,14,60,59
4,5,3000,14,60,57
4,6,3000,14,10.3503629237486,5
4,7,3000,14,0,0
4,8,3000,14,0,0
4,9,3000,14,0,0
4,10,3000,14,0,0
4,11,3000,14,0,0
4,12,3000,14,0,0
4,1,3000,15,60,30
4,2,3000,15,60,45
4,3,3000,15,60,48
4,4,3000,15,60,51
4,5,3000,15,60,38
4,6,3000,15,0,0
4,7,3000,15,0,0
4,8,3000,15,0,0
4,9,3000,15,0,0
4,10,3000,15,0,0
4,11,3000,15,0,0
4,12,3000,15,0,0
4,1,3600,5,49.752,19
4,2,3600,5,52.30714769377326,25
4,3,3600,5,52.33189403097569,28
