node_id,t,budget,K,ep_utility,ac_utility
3,9,6600,11,90,80
3,10,6600,11,90,80
3,11,6600,11,90,82
3,12,6600,11,90,83
3,1,6600,12,90,44
3,2,6600,12,90,55
3,3,6600,12,90,66
3,4,6600,12,90,73
3,5,6600,12,90,78
3,6,6600,12,90,81
3,7,6600,12,90,81
3,8,6600,12,90,81
3,9,6600,12,90,81
3,10,6600,12,90,81
3,11,6600,12,90,82
3,12,6600,12,90,82
3,1,6600,13,90,47
3,2,6600,13,90,65
3,3,6600,13,90,75
3,4,6600,13,90,79
3,5,6600,13,90,84
3,6,6600,13,90,84
3,7,6600,13,90,85
3,8,6600,13,90,85
3,9,6600,13,90,86
3,10,6600,13,90,87
3,11,6600,13,90,87
3,12,6600,13,90,87
3,1,6600,14,90,42
3,2,6600,14,90,66
3,3,6600,14,90,76
3,4,6600,14,90,79
3,5,6600,14,90,81
3,6,6600,14,90,83
3,7,6600,14,90,85
3,8,6600,14,90,86
3,9,6600,14,90,87
3,10,6600,14,90,87
3,11,6600,14,90,87
3,12,6600,14,90,87
3,1,6600,15,90,56
3,2,6600,15,90,68
3,3,6600,15,90,77
3,4,6600,15,90,83
3,5,6600,15,90,85
3,6,6600,15,90,87
3,7,6600,15,90,89
3,8,6600,15,90,89
3,9,6600,15,90,89
3,10,6600,15,90,89
3,11,6600,15,90,89
3,12,6600,15,90,89
3,1,7200,5,79.21799999999996,21
3,2,7200,5,83.05072154065988,33
3,3,7200,5,83.08784104646357,43
3,4,7200,5,81.84217535697591,42
3,5,7200,5,83.02492276278892,47
3,6,7200,5,82.96827417922819,48
3,7,7200,5,82.91412375412884,50
3,8,7200,5,81.6519694828628,49
3,9,7200,5,82.8306352731728,53
3,10,7200,5,81.57275024473938,51
3,11,7200,5,82.75358363894723,53
3,12,7200,5,82.71066559375473,53
3,1,7200,6,83.664,16
3,2,7200,6,88.13550846410321,30
3,3,7200,6,88.17881455420745,37
3,4,7200,6,88.13550846410321,43
3,5,7200,6,88.07627262609243,49
3,6,7200,6,88.01481069936034,51
3,7,7200,6,87.95490054108906,56
3,8,7200,6,87.89964743604824,49
3,9,7200,6,87.85780914905611,58
3,10,7200,6,87.80501256673728,60
3,11,7200,6,87.7551209218022,60
3,12,7200,6,87.70787186551334,61
3,1,7200,7,90,26
3,2,7200,7,90,42
3,3,7200,7,90,49
3,4,7200,7,90,55
3,5,7200,7,90,59
3,6,7200,7,90,63
3,7,7200,7,90,66
3,8,7200,7,90,68
3,9,7200,7,90,67
3,10,7200,7,90,68
3,11,7200,7,90,68
3,12,7200,7,90,68
3,1,7200,8,90,27
3,2,7200,8,90,40
3,3,7200,8,90,54
3,4,7200,8,90,64
3,5,7200,8,90,69
3,6,7200,8,90,71
3,7,7200,8,90,72
3,8,7200,8,90,73
3,9,7200,8,90,75
3,10,7200,8,90,76
3,11,7200,8,90,76
3,12,7200,8,90,76
3,1,7200,9,90,31
3,2,7200,9,90,45
3,3,7200,9,90,55
3,4,7200,9,90,61
3,5,7200,9,90,68
3,6,7200,9,90,70
3,7,7200,9,90,71
3,8,7200,9,90,72
3,9,7200,9,90,72
3,10,7200,9,90,72
3,11,7200,9,90,73
3,12,7200,9,90,73
3,1,7200,10,90,38
3,2,7200,10,90,53
3,3,7200,10,90,64
3,4,7200,10,90,70
3,5,7200,10,90,74
3,6,7200,10,90,76
3,7,7200,10,90,80
3,8,7200,10,90,81
3,9,7200,10,90,81
3,10,7200,10,90,81
3,11,7200,10,90,81
3,12,7200,10,90,81
3,1,7200,11,90,37
3,2,7200,11,90,52
3,3,7200,11,90,69
3,4,7200,11,90,77
3,5,7200,11,90,80
3,6,7200,11,90,82
3,7,7200,11,90,83
3,8,7200,11,90,84
3,9,7200,11,90,84
3,10,7200,11,90,85
3,11,7200,11,90,85
3,12,7200,11,90,85
3,1,7200,12,90,40
3,2,7200,12,90,55
3,3,7200,12,90,66
3,4,7200,12,90,75
3,5,7200,12,90,80
3,6,7200,12,90,84
3,7,7200,12,90,85
3,8,7200,12,90,86
3,9,7200,12,90,87
3,10,7200,12,90,87
3,11,7200,12,90,87
3,12,7200,12,90,87
3,1,7200,13,90,38
3,2,7200,13,90,65
3,3,7200,13,90,72
3,4,7200,13,90,81
3,5,7200,13,90,84
3,6,7200,13,90,86
3,7,7200,13,90,86
3,8,7200,13,90,86
3,9,7200,13,90,86
3,10,7200,13,90,86
3,11,7200,13,90,86
3,12,7200,13,90,87
3,1,7200,14,90,47
3,2,7200,14,90,70
3,3,7200,14,90,81
3,4,7200,14,90,86
3,5,7200,14,90,87
3,6,7200,14,90,87
3,7,7200,14,90,89
3,8,7200,14,90,89
3,9,7200,14,90,89
3,10,7200,14,90,89
3,11,7200,14,90,90
3,12,7200,14,90,90
3,1,7200,15,90,36
3,2,7200,15,90,54
3,3,7200,15,90,72
3,4,7200,15,90,77
3,5,7200,15,90,80
3,6,7200,15,90,83
3,7,7200,15,90,84
3,8,7200,15,90,84
3,9,7200,15,90,85
3,10,7200,15,90,85
3,11,7200,15,90,85
3,12,7200,15,90,85
3,1,7800,5,80.18999999999998,17
3,2,7800,5,84.02272154065989,30
3,3,7800,5,84.05984104646359,39
3,4,7800,5,84.02272154065989,43
3,5,7800,5,83.97194796522206,48
3,6,7800,5,83.91926631373742,51
3,7,7800,5,83.8679147495049,52
3,8,7800,5,83.81884981683365,52
3,9,7800,5,83.77228182315864,52
3,10,7800,5,84.47075024473938,48
3,11,7800,5,83.69840084576951,52
3,12,7800,5,83.65777141407999,52
3,1,7800,6,90,20
3,2,7800,6,89.66348974937334,27
3,3,7800,6,89.67903428109616,35
3,4,7800,6,89.62463120595955,42
3,5,7800,6,89.55924742365926,48
3,6,7800,6,89.49381856485114,48
3,7,7800,6,89.43110954571301,49
3,8,7800,6,89.37177264903995,50
3,9,7800,6,89.31580914905611,51
3,10,7800,6,89.2630125667373,52
3,11,7800,6,89.21312092180223,53
3,12,7800,6,89.16587186551338,54
3,1,7800,7,90,29
3,2,7800,7,90,47
3,3,7800,7,90,52
3,4,7800,7,90,56
3,5,7800,7,90,62
3,6,7800,7,90,63
3,7,7800,7,90,63
3,8,7800,7,90,64
3,9,7800,7,90,66
3,10,7800,7,90,66
3,11,7800,7,90,66
3,12,7800,7,90,66
3,1,7800,8,90,25
3,2,7800,8,90,42
3,3,7800,8,90,54
3,4,7800,8,90,63
3,5,7800,8,90,68
3,6,7800,8,90,69
3,7,7800,8,90,70
3,8,7800,8,90,73
3,9,7800,8,90,73
3,10,7800,8,90,73
3,11,7800,8,90,73
3,12,7800,8,90,73
3,1,7800,9,90,24
3,2,7800,9,90,46
3,3,7800,9,90,62
3,4,7800,9,90,64
3,5,7800,9,90,68
3,6,7800,9,90,73
3,7,7800,9,90,77
3,8,7800,9,90,77
3,9,7800,9,90,77
3,10,7800,9,90,77
3,11,7800,9,90,77
3,12,7800,9,90,77
3,1,7800,10,90,38
3,2,7800,10,90,57
3,3,7800,10,90,70
3,4,7800,10,90,75
3,5,7800,10,90,76
3,6,7800,10,90,78
3,7,7800,10,90,78
3,8,7800,10,90,78
3,9,7800,10,90,79
3,10,7800,10,90,79
3,11,7800,10,90,79
3,12,7800,10,90,80
3,1,7800,11,90,25
3,2,7800,11,90,58
3,3,7800,11,90,71
3,4,7800,11,90,78
3,5,7800,11,90,82
3,6,7800,11,90,84
3,7,7800,11,90,85
3,8,7800,11,90,85
3,9,7800,11,90,85
3,10,7800,11,90,86
3,11,7800,11,90,85
3,12,7800,11,90,86
3,1,7800,12,90,35
3,2,7800,12,90,56
3,3,7800,12,90,62
3,4,7800,12,90,67
3,5,7800,12,90,77
3,6,7800,12,90,81
3,7,7800,12,90,83
3,8,7800,12,90,84
3,9,7800,12,90,86
3,10,7800,12,90,86
3,11,7800,12,90,86
3,12,7800,12,90,86
3,1,7800,13,90,47
3,2,7800,13,90,72
3,3,7800,13,90,83
3,4,7800,13,90,85
3,5,7800,13,90,85
3,6,7800,13,90,85
3,7,7800,13,90,87
3,8,7800,13,90,87
3,9,7800,13,90,87
3,10,7800,13,90,87
3,11,7800,13,90,87
3,12,7800,13,90,87
3,1,7800,14,90,45
3,2,7800,14,90,63
3,3,7800,14,90,78
3,4,7800,14,90,81
3,5,7800,14,90,86
3,6,7800,14,90,87
3,7,7800,14,90,87
3,8,7800,14,90,88
3,9,7800,14,90,89
3,10,7800,14,90,89
3,11,7800,14,90,89
3,12,7800,14,90,89
3,1,7800,15,90,54
3,2,7800,15,90,75
3,3,7800,15,90,84
3,4,7800,15,90,89
3,5,7800,15,90,89
3,6,7800,15,90,90
3,7,7800,15,90,90
3,8,7800,15,90,90
3,9,7800,15,90,90
3,10,7800,15,90,90
3,11,7800,15,90,90
3,12,7800,15,90,90
3,1,8400,5,77.61599999999999,23
3,2,8400,5,81.44872154065989,30
3,3,8400,5,81.48584104646358,38
3,4,8400,5,81.44872154065989,43
3,5,8400,5,81.97143089628003,41
3,6,8400,5,81.36627417922821,47
3,7,8400,5,81.31212375412885,50
3,8,8400,5,81.26096434623435,50
3,9,8400,5,81.779251452026,47
3,10,8400,5,81.18162467167309,51
3,11,8400,5,79.47000130278612,47
3,12,8400,5,81.10866559375472,53
3,1,8400,6,90,24
3,2,8400,6,90,34
3,3,8400,6,90,44
3,4,8400,6,90,48
3,5,8400,6,90,52
3,6,8400,6,90,53
3,7,8400,6,90,53
3,8,8400,6,90,55
3,9,8400,6,90,58
3,10,8400,6,90,59
3,11,8400,6,90,59
3,12,8400,6,90,60
3,1,8400,7,90,23
3,2,8400,7,90,34
3,3,8400,7,90,46
3,4,8400,7,90,50
3,5,8400,7,90,57
3,6,8400,7,90,56
3,7,8400,7,90,62
3,8,8400,7,90,62
3,9,8400,7,90,63
3,10,8400,7,90,63
3,11,8400,7,90,63
3,12,8400,7,90,64
3,1,8400,8,90,31
3,2,8400,8,90,40
3,3,8400,8,90,52
3,4,8400,8,90,58
3,5,8400,8,90,64
3,6,8400,8,90,68
3,7,8400,8,90,68
3,8,8400,8,90,70
3,9,8400,8,90,72
3,10,8400,8,90,74
3,11,8400,8,90,74
3,12,8400,8,90,75
3,1,8400,9,90,25
3,2,8400,9,90,37
3,3,8400,9,90,51
3,4,8400,9,90,58
3,5,8400,9,90,67
3,6,8400,9,90,71
3,7,8400,9,90,71
3,8,8400,9,90,71
3,9,8400,9,90,72
3,10,8400,9,90,72
3,11,8400,9,90,72
3,12,8400,9,90,72
3,1,8400,10,90,23
3,2,8400,10,90,50
3,3,8400,10,90,62
3,4,8400,10,90,68
3,5,8400,10,90,73
3,6,8400,10,90,74
3,7,8400,10,90,77
3,8,8400,10,90,78
3,9,8400,10,90,78
3,10,8400,10,90,78
3,11,8400,10,90,80
3,12,8400,10,90,81
3,1,8400,11,90,42
3,2,8400,11,90,61
3,3,8400,11,90,68
3,4,8400,11,90,74
3,5,8400,11,90,78
3,6,8400,11,90,80
3,7,8400,11,90,82
3,8,8400,11,90,84
3,9,8400,11,90,84
3,10,8400,11,90,84
3,11,8400,11,90,84
3,12,8400,11,90,84
3,1,8400,12,90,47
3,2,8400,12,90,67
3,3,8400,12,90,73
3,4,8400,12,90,76
3,5,8400,12,90,80
3,6,8400,12,90,80
3,7,8400,12,90,81
3,8,8400,12,90,80
3,9,8400,12,90,81
3,10,8400,12,90,83
3,11,8400,12,90,82
3,12,8400,12,90,83
3,1,8400,13,90,45
3,2,8400,13,90,65
3,3,8400,13,90,79
3,4,8400,13,90,83
3,5,8400,13,90,86
3,6,8400,13,90,87
3,7,8400,13,90,89
3,8,8400,13,90,90
3,9,8400,13,90,90
3,10,8400,13,90,90
3,11,8400,13,90,90
3,12,8400,13,90,90
3,1,8400,14,90,37
3,2,8400,14,90,71
3,3,8400,14,90,80
3,4,8400,14,90,85
3,5,8400,14,90,87
3,6,8400,14,90,88
3,7,8400,14,90,88
3,8,8400,14,90,89
3,9,8400,14,90,89
3,10,8400,14,90,89
3,11,8400,14,90,89
3,12,8400,14,90,89
3,1,8400,15,90,40
3,2,8400,15,90,63
3,3,8400,15,90,76
3,4,8400,15,90,82
3,5,8400,15,90,85
3,6,8400,15,90,86
3,7,8400,15,90,86
3,8,8400,15,90,86
3,9,8400,15,90,87
3,10,8400,15,90,87
3,11,8400,15,90,87
3,12,8400,15,90,87
3,1,9000,5,79.61400000000002,19
3,2,9000,5,80.16870282593001,24
3,3,9000,5,80.17806077335223,30
3,4,9000,5,80.12984428251622,35
3,5,9000,5,80.07292276278896,40
3,6,9000,5,80.01627417922823,42
3,7,9000,5,79.96212375412883,43
3,8,9000,5,79.91096434623431,45
3,9,9000,5,79.86276217852968,45
3,10,9000,5,79.81732005579428,46
3,11,9000,5,79.77440084576953,46
3,12,9000,5,79.73377141407997,46
3,1,9000,6,90,22
3,2,9000,6,90,36
3,3,9000,6,90,49
3,4,9000,6,90,53
3,5,9000,6,90,54
3,6,9000,6,90,57
3,7,9000,6,90,58
3,8,9000,6,90,59
3,9,9000,6,90,60
3,10,9000,6,90,62
3,11,9000,6,90,62
3,12,9000,6,90,62
3,1,9000,7,90,26
3,2,9000,7,90,29
3,3,9000,7,90,44
3,4,9000,7,90,51
3,5,9000,7,90,55
3,6,9000,7,90,63
3,7,9000,7,90,59
3,8,9000,7,90,59
3,9,9000,7,90,62
3,10,9000,7,90,64
3,11,9000,7,90,64
3,12,9000,7,90,66
3,1,9000,8,90,32
3,2,9000,8,90,40
3,3,9000,8,90,54
3,4,9000,8,90,63
3,5,9000,8,90,68
3,6,9000,8,90,73
3,7,9000,8,90,73
3,8,9000,8,90,74
3,9,9000,8,90,74
3,10,9000,8,90,74
3,11,9000,8,90,74
3,12,9000,8,90,75
3,1,9000,9,90,34
3,2,9000,9,90,49
3,3,9000,9,90,58
3,4,9000,9,90,62
3,5,9000,9,90,66
3,6,9000,9,90,68
3,7,9000,9,90,70
3,8,9000,9,90,70
3,9,9000,9,90,70
3,10,9000,9,90,71
3,11,9000,9,90,72
3,12,9000,9,90,72
3,1,9000,10,90,31
3,2,9000,10,90,48
3,3,9000,10,90,57
3,4,9000,10,90,68
3,5,9000,10,90,75
3,6,9000,10,90,78
3,7,9000,10,90,79
3,8,9000,10,90,80
3,9,9000,10,90,81
3,10,9000,10,90,81
3,11,9000,10,90,82
3,12,9000,10,90,84
3,1,9000,11,90,40
3,2,9000,11,90,57
3,3,9000,11,90,64
3,4,9000,11,90,70
3,5,9000,11,90,76
3,6,9000,11,90,80
3,7,9000,11,90,80
3,8,9000,11,90,80
3,9,9000,11,90,81
3,10,9000,11,90,82
3,11,9000,11,90,82
3,12,9000,11,90,82
3,1,9000,12,90,41
3,2,9000,12,90,61
3,3,9000,12,90,75
3,4,9000,12,90,81
3,5,9000,12,90,82
3,6,9000,12,90,83
3,7,9000,12,90,85
3,8,9000,12,90,86
3,9,9000,12,90,86
3,10,9000,12,90,87
3,11,9000,12,90,87
3,12,9000,12,90,86
3,1,9000,13,90,45
3,2,9000,13,90,66
3,3,9000,13,90,73
3,4,9000,13,90,78
3,5,9000,13,90,82
3,6,9000,13,90,84
3,7,9000,13,90,84
3,8,9000,13,90,86
3,9,9000,13,90,86
3,10,9000,13,90,86
3,11,9000,13,90,86
3,12,9000,13,90,88
3,1,9000,14,90,36
3,2,9000,14,90,61
3,3,9000,14,90,73
3,4,9000,14,90,78
3,5,9000,14,90,80
3,6,9000,14,90,85
3,7,9000,14,90,87
3,8,9000,14,90,87
3,9,9000,14,90,86
3,10,9000,14,90,89
3,11,9000,14,90,89
3,12,9000,14,90,89
3,1,9000,15,90,34
3,2,9000,15,90,60
3,3,9000,15,90,70
3,4,9000,15,90,80
3,5,9000,15,90,83
3,6,9000,15,90,85
3,7,9000,15,90,85
3,8,9000,15,90,86
3,9,9000,15,90,86
3,10,9000,15,90,88
3,11,9000,15,90,87
3,12,9000,15,90,88
3,1,9600,5,78.192,17
3,2,9600,5,82.07670282593004,32
3,3,9600,5,82.11028050024088,39
3,4,9600,5,82.08696702437261,45
3,5,9600,5,82.03549219838476,44
3,6,9600,5,81.98741480350168,49
3,7,9600,5,81.93478802066872,48
3,8,9600,5,81.89087201814948,51
3,9,9600,5,81.85256181039026,53
3,10,9600,5,81.80075852278696,53
3,11,9600,5,81.76728258449745,52
3,12,9600,5,81.7280697944932,53
3,1,9600,6,90,19
3,2,9600,6,90,28
3,3,9600,6,90,39
3,4,9600,6,90,42
3,5,9600,6,90,51
3,6,9600,6,90,54
3,7,9600,6,90,56
3,8,9600,6,90,56
3,9,9600,6,90,56
3,10,9600,6,90,58
3,11,9600,6,90,59
3,12,9600,6,90,59
3,1,9600,7,90,24
3,2,9600,7,90,37
3,3,9600,7,90,45
3,4,9600,7,90,52
3,5,9600,7,90,57
3,6,9600,7,90,60
3,7,9600,7,90,62
3,8,9600,7,90,63
3,9,9600,7,90,63
3,10,9600,7,90,64
3,11,9600,7,90,64
3,12,9600,7,90,66
3,1,9600,8,90,29
3,2,9600,8,90,43
3,3,9600,8,90,56
3,4,9600,8,90,61
3,5,9600,8,90,63
3,6,9600,8,90,67
3,7,9600,8,90,68
3,8,9600,8,90,70
3,9,9600,8,90,70
3,10,9600,8,90,72
3,11,9600,8,90,72
3,12,9600,8,90,72
3,1,9600,9,90,31
3,2,9600,9,90,47
3,3,9600,9,90,56
3,4,9600,9,90,66
3,5,9600,9,90,71
3,6,9600,9,90,75
3,7,9600,9,90,77
3,8,9600,9,90,78
3,9,9600,9,90,78
3,10,9600,9,90,78
3,11,9600,9,90,78
3,12,9600,9,90,78
3,1,9600,10,90,28
3,2,9600,10,90,49
3,3,9600,10,90,58
3,4,9600,10,90,64
3,5,9600,10,90,72
3,6,9600,10,90,77
3,7,9600,10,90,79
3,8,9600,10,90,76
3,9,9600,10,90,79
3,10,9600,10,90,82
3,11,9600,10,90,83
3,12,9600,10,90,81
3,1,9600,11,90,38
3,2,9600,11,90,52
3,3,9600,11,90,68
3,4,9600,11,90,77
3,5,9600,11,90,81
3,6,9600,11,90,83
3,7,9600,11,90,83
3,8,9600,11,90,83
3,9,9600,11,90,86
3,10,9600,11,90,87
3,11,9600,11,90,87
3,12,9600,11,90,87
3,1,9600,12,90,39
3,2,9600,12,90,59
3,3,9600,12,90,72
3,4,9600,12,90,80
3,5,9600,12,90,81
3,6,9600,12,90,83
3,7,9600,12,90,84
3,8,9600,12,90,85
3,9,9600,12,90,85
3,10,9600,12,90,86
3,11,9600,12,90,86
3,12,9600,12,90,86
3,1,9600,13,90,37
3,2,9600,13,90,59
3,3,9600,13,90,74
3,4,9600,13,90,81
3,5,9600,13,90,85
3,6,9600,13,90,87
3,7,9600,13,90,87
3,8,9600,13,90,87
3,9,9600,13,90,87
3,10,9600,13,90,88
3,11,9600,13,90,88
3,12,9600,13,90,88
3,1,9600,14,90,35
3,2,9600,14,90,57
3,3,9600,14,90,66
3,4,9600,14,90,77
3,5,9600,14,90,83
3,6,9600,14,90,86
3,7,9600,14,90,87
3,8,9600,14,90,88
3,9,9600,14,90,88
3,10,9600,14,90,89
3,11,9600,14,90,89
3,12,9600,14,90,89
3,1,9600,15,90,52
3,2,9600,15,90,69
3,3,9600,15,90,82
3,4,9600,15,90,82
3,5,9600,15,90,85
3,6,9600,15,90,85
3,7,9600,15,90,85
3,8,9600,15,90,86
3,9,9600,15,90,88
3,10,9600,15,90,86
3,11,9600,15,90,86
3,12,9600,15,90,86
