node_id,t,budget,K,ep_utility,ac_utility
0,5,4800,6,108.20799838353392,61
0,6,4800,6,108.1385056755968,65
0,7,4800,6,106.47658421092068,62
0,8,4800,6,108.00626891806317,70
0,9,4800,6,107.94843387547246,71
0,10,4800,6,107.88837453346844,66
0,11,4800,6,107.84400325175905,72
0,12,4800,6,110,71
0,1,4800,7,110,28
0,2,4800,7,110,47
0,3,4800,7,110,58
0,4,4800,7,110,67
0,5,4800,7,110,73
0,6,4800,7,110,77
0,7,4800,7,110,77
0,8,4800,7,110,80
0,9,4800,7,110,81
0,10,4800,7,110,81
0,11,4800,7,110,81
0,12,4800,7,110,81
0,1,4800,8,110,36
0,2,4800,8,110,55
0,3,4800,8,110,67
0,4,4800,8,110,72
0,5,4800,8,110,77
0,6,4800,8,110,79
0,7,4800,8,110,79
0,8,4800,8,110,79
0,9,4800,8,110,84
0,10,4800,8,110,79
0,11,4800,8,110,81
0,12,4800,8,110,82
0,1,4800,9,110,36
0,2,4800,9,110,55
0,3,4800,9,110,77
0,4,4800,9,110,86
0,5,4800,9,110,91
0,6,4800,9,110,94
0,7,4800,9,110,97
0,8,4800,9,110,97
0,9,4800,9,110,97
0,10,4800,9,110,97
0,11,4800,9,110,97
0,12,4800,9,110,97
0,1,4800,10,110,44
0,2,4800,10,110,66
0,3,4800,10,110,80
0,4,4800,10,110,87
0,5,4800,10,110,91
0,6,4800,10,110,94
0,7,4800,10,110,95
0,8,4800,10,110,95
0,9,4800,10,110,96
0,10,4800,10,110,96
0,11,4800,10,110,96
0,12,4800,10,110,98
0,1,4800,11,110,28
0,2,4800,11,110,58
0,3,4800,11,110,71
0,4,4800,11,110,89
0,5,4800,11,110,90
0,6,4800,11,110,96
0,7,4800,11,110,94
0,8,4800,11,110,99
0,9,4800,11,110,98
0,10,4800,11,110,104
0,11,4800,11,110,105
0,12,4800,11,110,106
0,1,4800,12,110,39
0,2,4800,12,110,71
0,3,4800,12,110,88
0,4,4800,12,110,96
0,5,4800,12,110,98
0,6,4800,12,110,102
0,7,4800,12,110,103
0,8,4800,12,110,103
0,9,4800,12,110,103
0,10,4800,12,110,103
0,11,4800,12,110,104
0,12,4800,12,110,104
0,1,4800,13,110,53
0,2,4800,13,110,73
0,3,4800,13,110,90
0,4,4800,13,110,96
0,5,4800,13,110,103
0,6,4800,13,110,107
0,7,4800,13,110,107
0,8,4800,13,110,108
0,9,4800,13,110,108
0,10,4800,13,110,108
0,11,4800,13,110,108
0,12,4800,13,110,108
0,1,4800,14,110,49
0,2,4800,14,110,74
0,3,4800,14,110,85
0,4,4800,14,110,95
0,5,4800,14,110,101
0,6,4800,14,110,101
0,7,4800,14,110,102
0,8,4800,14,110,103
0,9,4800,14,110,105
0,10,4800,14,110,106
0,11,4800,14,110,106
0,12,4800,14,110,106
0,1,4800,15,110,66
0,2,4800,15,110,94
0,3,4800,15,110,101
0,4,4800,15,110,103
0,5,4800,15,110,107
0,6,4800,15,110,109
0,7,4800,15,110,109
0,8,4800,15,110,110
0,9,4800,15,110,110
0,10,4800,15,110,110
0,11,4800,15,110,110
0,12,4800,15,110,110
0,1,5400,5,85.668,17
0,2,5400,5,90.35243743858435,42
0,3,5400,5,90.3978057234554,49
0,4,5400,5,90.35243743858435,51
0,5,5400,5,91.01330442878674,50
0,6,5400,5,90.25166844127897,59
0,7,5400,5,90.18548458837967,60
0,8,5400,5,90.1229564231753,61
0,9,5400,5,90.06404266264734,61
0,10,5400,5,90.73763074511606,59
0,11,5400,5,89.97197488122657,65
0,12,5400,5,89.92102838059085,65
0,1,5400,6,109.89000000000003,24
0,2,5400,6,110,44
0,3,5400,6,110,51
0,4,5400,6,110,61
0,5,5400,6,110,63
0,6,5400,6,110,65
0,7,5400,6,110,67
0,8,5400,6,110,69
0,9,5400,6,110,72
0,10,5400,6,110,73
0,11,5400,6,110,73
0,12,5400,6,110,75
0,1,5400,7,110,33
0,2,5400,7,110,45
0,3,5400,7,110,55
0,4,5400,7,110,65
0,5,5400,7,110,70
0,6,5400,7,110,74
0,7,5400,7,110,77
0,8,5400,7,110,78
0,9,5400,7,110,81
0,10,5400,7,110,81
0,11,5400,7,110,83
0,12,5400,7,110,83
0,1,5400,8,110,39
0,2,5400,8,110,59
0,3,5400,8,110,70
0,4,5400,8,110,75
0,5,5400,8,110,78
0,6,5400,8,110,82
0,7,5400,8,110,83
0,8,5400,8,110,84
0,9,5400,8,110,84
0,10,5400,8,110,86
0,11,5400,8,110,86
0,12,5400,8,110,86
0,1,5400,9,110,47
0,2,5400,9,110,67
0,3,5400,9,110,80
0,4,5400,9,110,85
0,5,5400,9,110,86
0,6,5400,9,110,90
0,7,5400,9,110,92
0,8,5400,9,110,93
0,9,5400,9,110,93
0,10,5400,9,110,94
0,11,5400,9,110,94
0,12,5400,9,110,94
0,1,5400,10,110,38
0,2,5400,10,110,54
0,3,5400,10,110,74
0,4,5400,10,110,86
0,5,5400,10,110,90
0,6,5400,10,110,96
0,7,5400,10,110,96
0,8,5400,10,110,97
0,9,5400,10,110,99
0,10,5400,10,110,99
0,11,5400,10,110,100
0,12,5400,10,110,100
0,1,5400,11,110,41
0,2,5400,11,110,68
0,3,5400,11,110,78
0,4,5400,11,110,85
0,5,5400,11,110,87
0,6,5400,11,110,90
0,7,5400,11,110,92
0,8,5400,11,110,94
0,9,5400,11,110,94
0,10,5400,11,110,95
0,11,5400,11,110,95
0,12,5400,11,110,95
0,1,5400,12,110,49
0,2,5400,12,110,78
0,3,5400,12,110,90
0,4,5400,12,110,98
0,5,5400,12,110,101
0,6,5400,12,110,103
0,7,5400,12,110,103
0,8,5400,12,110,103
0,9,5400,12,110,104
0,10,5400,12,110,106
0,11,5400,12,110,106
0,12,5400,12,110,106
0,1,5400,13,110,46
0,2,5400,13,110,75
0,3,5400,13,110,88
0,4,5400,13,110,91
0,5,5400,13,110,98
0,6,5400,13,110,100
0,7,5400,13,110,103
0,8,5400,13,110,103
0,9,5400,13,110,104
0,10,5400,13,110,104
0,11,5400,13,110,104
0,12,5400,13,110,104
0,1,5400,14,110,54
0,2,5400,14,110,79
0,3,5400,14,110,93
0,4,5400,14,110,101
0,5,5400,14,110,104
0,6,5400,14,110,106
0,7,5400,14,110,107
0,8,5400,14,110,107
0,9,5400,14,110,107
0,10,5400,14,110,107
0,11,5400,14,110,107
0,12,5400,14,110,107
0,1,5400,15,110,58
0,2,5400,15,110,90
0,3,5400,15,110,104
0,4,5400,15,110,105
0,5,5400,15,110,106
0,6,5400,15,110,107
0,7,5400,15,110,107
0,8,5400,15,110,108
0,9,5400,15,110,108
0,10,5400,15,110,108
0,11,5400,15,110,108
0,12,5400,15,110,108
0,1,6000,5,95.39199999999998,20
0,2,6000,5,100.0764374385843,37
0,3,6000,5,100.12180572345545,47
0,4,6000,5,100.0764374385843,53
0,5,6000,5,100.01438084638248,55
0,6,6000,5,99.94999216123458,59
0,7,6000,5,99.88722913828377,59
0,8,6000,5,99.82726088724112,60
0,9,6000,5,99.77034445052723,60
0,10,6000,5,99.71641174691494,60
0,11,6000,5,99.66528055757297,60
0,12,6000,5,99.61673664384483,60
0,1,6000,6,108.30600000000003,23
0,2,6000,6,110,41
0,3,6000,6,110,52
0,4,6000,6,110,61
0,5,6000,6,110,64
0,6,6000,6,110,69
0,7,6000,6,110,69
0,8,6000,6,110,72
0,9,6000,6,110,73
0,10,6000,6,109.9572375815678,73
0,11,6000,6,109.89625890442497,73
0,12,6000,6,109.83851005784969,74
0,1,6000,7,110,31
0,2,6000,7,110,46
0,3,6000,7,110,63
0,4,6000,7,110,73
0,5,6000,7,110,78
0,6,6000,7,110,81
0,7,6000,7,110,83
0,8,6000,7,110,83
0,9,6000,7,110,76
0,10,6000,7,110,83
0,11,6000,7,110,83
0,12,6000,7,110,84
0,1,6000,8,110,30
0,2,6000,8,110,50
0,3,6000,8,110,62
0,4,6000,8,110,72
0,5,6000,8,110,77
0,6,6000,8,110,79
0,7,6000,8,110,80
0,8,6000,8,110,82
0,9,6000,8,110,82
0,10,6000,8,110,83
0,11,6000,8,110,83
0,12,6000,8,110,83
0,1,6000,9,110,31
0,2,6000,9,110,58
0,3,6000,9,110,75
0,4,6000,9,110,89
0,5,6000,9,110,87
0,6,6000,9,110,93
0,7,6000,9,110,95
0,8,6000,9,110,97
0,9,6000,9,110,94
0,10,6000,9,110,99
0,11,6000,9,110,99
0,12,6000,9,110,97
0,1,6000,10,110,38
0,2,6000,10,110,61
0,3,6000,10,110,76
0,4,6000,10,110,81
0,5,6000,10,110,86
0,6,6000,10,110,89
0,7,6000,10,110,94
0,8,6000,10,110,94
0,9,6000,10,110,94
0,10,6000,10,110,94
0,11,6000,10,110,97
0,12,6000,10,110,95
0,1,6000,11,110,37
0,2,6000,11,110,69
0,3,6000,11,110,80
0,4,6000,11,110,87
0,5,6000,11,110,94
0,6,6000,11,110,98
0,7,6000,11,110,98
0,8,6000,11,110,101
0,9,6000,11,110,101
0,10,6000,11,110,104
0,11,6000,11,110,104
0,12,6000,11,110,104
0,1,6000,12,110,51
0,2,6000,12,110,70
0,3,6000,12,110,88
0,4,6000,12,110,94
0,5,6000,12,110,98
0,6,6000,12,110,102
0,7,6000,12,110,102
0,8,6000,12,110,102
0,9,6000,12,110,103
0,10,6000,12,110,103
0,11,6000,12,110,103
0,12,6000,12,110,103
0,1,6000,13,110,51
0,2,6000,13,110,83
0,3,6000,13,110,97
0,4,6000,13,110,102
0,5,6000,13,110,103
0,6,6000,13,110,104
0,7,6000,13,110,105
0,8,6000,13,110,108
0,9,6000,13,110,108
0,10,6000,13,110,108
0,11,6000,13,110,108
0,12,6000,13,110,108
0,1,6000,14,110,55
0,2,6000,14,110,79
0,3,6000,14,110,90
0,4,6000,14,110,94
0,5,6000,14,110,98
0,6,6000,14,110,99
0,7,6000,14,110,102
0,8,6000,14,110,103
0,9,6000,14,110,103
0,10,6000,14,110,104
0,11,6000,14,110,104
0,12,6000,14,110,104
0,1,6000,15,110,61
0,2,6000,15,110,79
0,3,6000,15,110,87
0,4,6000,15,110,97
0,5,6000,15,110,100
0,6,6000,15,110,104
0,7,6000,15,110,105
0,8,6000,15,110,107
0,9,6000,15,110,107
0,10,6000,15,110,108
0,11,6000,15,110,109
0,12,6000,15,110,109
0,1,6600,5,97.41599999999997,19
0,2,6600,5,102.10043743858438,27
0,3,6600,5,102.14580572345548,40
0,4,6600,5,102.10043743858438,49
0,5,6600,5,102.76130442878667,51
0,6,6600,5,101.99966844127891,59
0,7,6600,5,101.9334845883797,62
0,8,6600,5,101.87095642317524,64
0,9,6600,5,101.81204266264739,64
0,10,6600,5,102.4856307451161,60
0,11,6600,5,101.71997488122666,64
0,12,6600,5,101.66902838059089,64
0,1,6600,6,102.82800000000006,32
0,2,6600,6,108.2931770116817,53
0,3,6600,6,108.34610667736465,61
0,4,6600,6,108.2931770116817,64
0,5,6600,6,108.22077765411292,66
0,6,6600,6,108.14565752144046,69
0,7,6600,6,108.07243399466446,70
0,8,6600,6,108.00247103511467,70
0,9,6600,6,107.93606852561504,70
0,10,6600,6,107.87314703806739,71
0,11,6600,6,107.81349398383507,73
0,12,6600,6,107.75685941781902,73
0,1,6600,7,110,26
0,2,6600,7,110,39
0,3,6600,7,110,52
0,4,6600,7,110,63
0,5,6600,7,110,70
0,6,6600,7,110,76
0,7,6600,7,110,76
0,8,6600,7,110,77
0,9,6600,7,110,79
0,10,6600,7,110,81
0,11,6600,7,110,82
0,12,6600,7,110,82
0,1,6600,8,110,26
0,2,6600,8,110,44
0,3,6600,8,110,59
0,4,6600,8,110,65
0,5,6600,8,110,71
0,6,6600,8,110,75
0,7,6600,8,110,78
0,8,6600,8,110,80
0,9,6600,8,110,81
0,10,6600,8,110,81
0,11,6600,8,110,83
0,12,6600,8,110,85
0,1,6600,9,110,42
0,2,6600,9,110,63
0,3,6600,9,110,72
0,4,6600,9,110,84
0,5,6600,9,110,87
0,6,6600,9,110,88
0,7,6600,9,110,92
0,8,6600,9,110,92
0,9,6600,9,110,93
0,10,6600,9,110,93
0,11,6600,9,110,94
0,12,6600,9,110,94
0,1,6600,10,110,35
0,2,6600,10,110,56
0,3,6600,10,110,75
0,4,6600,10,110,79
0,5,6600,10,110,81
0,6,6600,10,110,83
0,7,6600,10,110,87
0,8,6600,10,110,88
0,9,6600,10,110,88
0,10,6600,10,110,90
0,11,6600,10,110,91
0,12,6600,10,110,91
0,1,6600,11,110,42
0,2,6600,11,110,62
0,3,6600,11,110,82
0,4,6600,11,110,87
0,5,6600,11,110,95
0,6,6600,11,110,98
0,7,6600,11,110,101
0,8,6600,11,110,103
0,9,6600,11,110,103
