node_id,t,budget,K,ep_utility,ac_utility
4,7,3000,10,60,41
0,8,3000,10,110,85
1,8,3000,10,150,121
2,8,3000,10,90,65
3,8,3000,10,90,66
4,8,3000,10,25.98159523842908,11
0,9,3000,10,110,80
1,9,3000,10,150,117
2,9,3000,10,90,70
3,9,3000,10,90,68
4,9,3000,10,8.810638779091622,2
0,10,3000,10,110,88
1,10,3000,10,150,113
2,10,3000,10,90,64
3,10,3000,10,90,63
4,10,3000,10,0,0
0,11,3000,10,110,82
1,11,3000,10,150,118
2,11,3000,10,90,65
3,11,3000,10,44.00900118826307,19
4,11,3000,10,0,0
0,12,3000,10,110,86
1,12,3000,10,150,116
2,12,3000,10,50.45583805291238,23
3,12,3000,10,0,0
4,12,3000,10,0,0
0,1,3000,11,110,87
1,1,3000,11,150,110
2,1,3000,11,90,68
3,1,3000,11,90,72
4,1,3000,11,60,45
0,2,3000,11,110,83
1,2,3000,11,150,124
2,2,3000,11,90,82
3,2,3000,11,90,77
4,2,3000,11,60,44
0,3,3000,11,110,86
1,3,3000,11,150,113
2,3,3000,11,90,78
3,3,3000,11,90,69
4,3,3000,11,60,48
0,4,3000,11,110,86
1,4,3000,11,150,119
2,4,3000,11,90,73
3,4,3000,11,90,73
4,4,3000,11,60,45
0,5,3000,11,110,83
1,5,3000,11,150,122
2,5,3000,11,90,73
3,5,3000,11,90,73
4,5,3000,11,60,46
0,6,3000,11,110,77
1,6,3000,11,150,122
2,6,3000,11,90,73
3,6,3000,11,90,75
4,6,3000,11,60,38
0,7,3000,11,110,84
1,7,3000,11,150,114
2,7,3000,11,90,72
3,7,3000,11,90,77
4,7,3000,11,0,0
0,8,3000,11,110,86
1,8,3000,11,150,119
2,8,3000,11,90,71
3,8,3000,11,90,70
4,8,3000,11,0,0
0,9,3000,11,110,84
1,9,3000,11,150,126
2,9,3000,11,90,78
3,9,3000,11,90,69
4,9,3000,11,0,0
0,10,3000,11,110,86
1,10,3000,11,150,124
2,10,3000,11,90,65
3,10,3000,11,90,76
4,10,3000,11,0,0
0,11,3000,11,110,82
1,11,3000,11,150,125
2,11,3000,11,0,0
3,11,3000,11,0,0
4,11,3000,11,0,0
0,12,3000,11,110,69
1,12,3000,11,150,123
2,12,3000,11,0,0
3,12,3000,11,0,0
4,12,3000,11,0,0
0,1,3000,12,110,87
1,1,3000,12,150,125
2,1,3000,12,90,64
3,1,3000,12,90,72
4,1,3000,12,60,50
0,2,3000,12,110,88
1,2,3000,12,150,126
2,2,3000,12,90,72
3,2,3000,12,90,72
4,2,3000,12,60,45
0,3,3000,12,110,92
1,3,3000,12,150,125
2,3,3000,12,90,74
3,3,3000,12,90,76
4,3,3000,12,60,51
0,4,3000,12,110,88
1,4,3000,12,150,132
2,4,3000,12,90,70
3,4,3000,12,90,78
4,4,3000,12,60,50
0,5,3000,12,110,91
1,5,3000,12,150,128
2,5,3000,12,90,71
3,5,3000,12,90,74
4,5,3000,12,60,47
0,6,3000,12,110,91
1,6,3000,12,150,126
2,6,3000,12,90,59
3,6,3000,12,90,73
4,6,3000,12,60,42
0,7,3000,12,110,91
1,7,3000,12,150,119
2,7,3000,12,15.391253801871136,8
3,7,3000,12,90,77
4,7,3000,12,0,0
0,8,3000,12,110,88
1,8,3000,12,150,130
2,8,3000,12,0,0
3,8,3000,12,90,80
4,8,3000,12,0,0
0,9,3000,12,110,93
1,9,3000,12,150,120
2,9,3000,12,0,0
3,9,3000,12,90,73
4,9,3000,12,0,0
0,10,3000,12,110,87
1,10,3000,12,150,130
2,10,3000,12,0,0
3,10,3000,12,14.429432840015918,9
4,10,3000,12,0,0
0,11,3000,12,110,94
1,11,3000,12,150,125
2,11,3000,12,0,0
3,11,3000,12,0,0
4,11,3000,12,0,0
0,12,3000,12,82.46430813639384,40
1,12,3000,12,150,131
2,12,3000,12,0,0
3,12,3000,12,0,0
4,12,3000,12,0,0
0,1,3000,13,110,91
1,1,3000,13,150,130
2,1,3000,13,90,75
3,1,3000,13,90,75
4,1,3000,13,60,50
0,2,3000,13,110,89
1,2,3000,13,150,127
2,2,3000,13,90,79
3,2,3000,13,90,73
4,2,3000,13,60,52
0,3,3000,13,110,95
1,3,3000,13,150,135
2,3,3000,13,90,78
3,3,3000,13,90,74
4,3,3000,13,60,53
0,4,3000,13,110,92
1,4,3000,13,150,133
2,4,3000,13,90,79
3,4,3000,13,90,75
4,4,3000,13,60,53
0,5,3000,13,110,91
1,5,3000,13,150,134
2,5,3000,13,90,75
3,5,3000,13,90,80
4,5,3000,13,60,53
0,6,3000,13,110,94
1,6,3000,13,150,126
2,6,3000,13,90,78
3,6,3000,13,90,73
4,6,3000,13,0,0
0,7,3000,13,110,101
1,7,3000,13,150,128
2,7,3000,13,90,77
3,7,3000,13,90,78
4,7,3000,13,0,0
0,8,3000,13,110,97
1,8,3000,13,150,135
2,8,3000,13,90,76
3,8,3000,13,90,78
4,8,3000,13,0,0
0,9,3000,13,110,94
1,9,3000,13,150,131
2,9,3000,13,90,47
3,9,3000,13,0,0
4,9,3000,13,0,0
0,10,3000,13,17.635973471130566,9
1,10,3000,13,150,132
2,10,3000,13,0,0
3,10,3000,13,0,0
4,10,3000,13,0,0
0,11,3000,13,0,0
1,11,3000,13,150,134
2,11,3000,13,0,0
3,11,3000,13,0,0
4,11,3000,13,0,0
0,12,3000,13,0,0
1,12,3000,13,150,139
2,12,3000,13,0,0
3,12,3000,13,0,0
4,12,3000,13,0,0
0,1,3000,14,110,92
1,1,3000,14,150,132
2,1,3000,14,90,77
3,1,3000,14,90,81
4,1,3000,14,60,48
0,2,3000,14,110,95
1,2,3000,14,150,130
2,2,3000,14,90,76
3,2,3000,14,90,76
4,2,3000,14,60,53
0,3,3000,14,110,98
1,3,3000,14,150,126
2,3,3000,14,90,78
3,3,3000,14,90,79
4,3,3000,14,60,48
0,4,3000,14,110,96
1,4,3000,14,150,132
2,4,3000,14,90,75
3,4,3000,14,90,77
4,4,3000,14,60,55
0,5,3000,14,110,95
1,5,3000,14,150,138
2,5,3000,14,90,84
3,5,3000,14,90,80
4,5,3000,14,60,45
0,6,3000,14,110,96
1,6,3000,14,150,135
2,6,3000,14,90,83
3,6,3000,14,90,82
4,6,3000,14,21.1255529521202,12
0,7,3000,14,110,88
1,7,3000,14,150,136
2,7,3000,14,90,73
3,7,3000,14,90,81
4,7,3000,14,0,0
0,8,3000,14,110,96
1,8,3000,14,150,137
2,8,3000,14,24.145595238429102,12
3,8,3000,14,77.54878571528725,33
4,8,3000,14,0,0
0,9,3000,14,110,101
1,9,3000,14,150,141
2,9,3000,14,0,0
3,9,3000,14,0,0
4,9,3000,14,0,0
0,10,3000,14,51.4339204133917,30
1,10,3000,14,150,135
2,10,3000,14,0,0
3,10,3000,14,0,0
4,10,3000,14,0,0
0,11,3000,14,0,0
1,11,3000,14,150,132
2,11,3000,14,0,0
3,11,3000,14,0,0
4,11,3000,14,0,0
0,12,3000,14,0,0
1,12,3000,14,150,130
2,12,3000,14,0,0
3,12,3000,14,0,0
4,12,3000,14,0,0
0,1,3000,15,110,99
1,1,3000,15,150,138
2,1,3000,15,90,74
3,1,3000,15,90,84
4,1,3000,15,60,53
0,2,3000,15,110,106
1,2,3000,15,150,135
2,2,3000,15,90,80
3,2,3000,15,90,85
4,2,3000,15,60,56
0,3,3000,15,110,96
1,3,3000,15,150,135
2,3,3000,15,90,80
3,3,3000,15,90,82
4,3,3000,15,60,52
0,4,3000,15,110,94
1,4,3000,15,150,133
2,4,3000,15,90,77
3,4,3000,15,90,83
4,4,3000,15,60,29
0,5,3000,15,110,102
1,5,3000,15,150,133
2,5,3000,15,90,78
3,5,3000,15,90,86
4,5,3000,15,35.89580606667726,17
0,6,3000,15,110,101
1,6,3000,15,150,139
2,6,3000,15,90,78
3,6,3000,15,90,85
4,6,3000,15,0,0
0,7,3000,15,110,94
1,7,3000,15,150,134
2,7,3000,15,90,61
3,7,3000,15,72.5282690093557,37
4,7,3000,15,0,0
0,8,3000,15,110,94
1,8,3000,15,150,141
2,8,3000,15,13.206797619214543,8
3,8,3000,15,0,0
4,8,3000,15,0,0
0,9,3000,15,110,76
1,9,3000,15,150,135
2,9,3000,15,0,0
3,9,3000,15,0,0
4,9,3000,15,0,0
0,10,3000,15,0,0
1,10,3000,15,150,140
2,10,3000,15,0,0
3,10,3000,15,0,0
4,10,3000,15,0,0
0,11,3000,15,0,0
1,11,3000,15,150,133
2,11,3000,15,0,0
3,11,3000,15,0,0
4,11,3000,15,0,0
0,12,3000,15,0,0
1,12,3000,15,26.198265855380146,12
2,12,3000,15,0,0
3,12,3000,15,0,0
4,12,3000,15,0,0
0,1,3600,5,99.33000000000001,48
1,1,3600,5,136.58999999999995,62
2,1,3600,5,71.76600000000002,38
3,1,3600,5,76.734,38
4,1,3600,5,53.46,26
0,2,3600,5,103.38239387699072,57
1,2,3600,5,142.11599165044188,61
2,2,3600,5,75.08159499026516,36
3,2,3600,5,80.04959499026518,35
4,2,3600,5,55.670396660176785,28
0,3,3600,5,104.15417104280797,53
1,3,3600,5,143.16841505837448,72
2,3,3600,5,75.71304903502465,38
3,3,3600,5,80.68104903502466,39
4,3,3600,5,56.091366023349785,27
0,4,3600,5,104.52763353056534,58
1,4,3600,5,143.6776820871345,73
2,4,3600,5,76.0186092522807,41
3,4,3600,5,80.98660925228066,39
4,4,3600,5,56.29507283485382,28
0,5,3600,5,104.75246668336243,51
1,5,3600,5,143.98427275003968,66
2,5,3600,5,76.20256365002383,41
3,5,3600,5,81.17056365002385,37
4,5,3600,5,56.417709100015905,30
0,6,3600,5,104.90454123666103,46
1,6,3600,5,144.19164714090155,76
2,6,3600,5,76.32698828454089,40
3,6,3600,5,81.29498828454085,38
4,6,3600,5,56.500658856360566,28
0,7,3600,5,105.01519454705505,50
1,7,3600,5,144.3425380187114,74
2,7,3600,5,76.4175228112268,33
3,7,3600,5,81.38552281122685,43
4,7,3600,5,56.56101520748456,29
0,8,3600,5,105.09984920757331,52
1,8,3600,5,144.45797619214545,75
2,8,3600,5,76.48678571528728,33
3,8,3600,5,81.4547857152873,39
4,8,3600,5,56.607190476858165,25
0,9,3600,5,105.16702657000782,56
1,9,3600,5,144.54958168637432,65
2,9,3600,5,76.54174901182462,41
3,9,3600,5,81.50974901182464,42
4,9,3600,5,56.64383267454976,32
0,10,3600,5,105.22184082678338,48
1,10,3600,5,144.6243284001591,77
2,10,3600,5,76.58659704009548,34
3,10,3600,5,81.55459704009549,42
4,10,3600,5,56.67373136006365,29
0,11,3600,5,105.26755846019856,59
1,11,3600,5,144.68667062754366,71
2,11,3600,5,76.62400237652614,38
3,11,3600,5,81.59200237652614,45
4,11,3600,5,56.69866825101743,26
0,12,3600,5,105.30636976367263,55
1,12,3600,5,144.73959513228078,71
2,12,3600,5,76.65575707936853,43
3,12,3600,5,81.62375707936853,33
4,12,3600,5,56.71983805291236,23
0,1,3600,6,110,56
1,1,3600,6,144.0599999999999,66
2,1,3600,6,85.46400000000001,37
3,1,3600,6,90,47
4,1,3600,6,60,23
0,2,3600,6,110,58
1,2,3600,6,150,69
2,2,3600,6,89.33219415530934,36
3,2,3600,6,90,47
4,2,3600,6,60,33
0,3,3600,6,110,55
1,3,3600,6,149.9464442099074,74
2,3,3600,6,90,43
3,3,3600,6,90,46
4,3,3600,6,60,26
0,4,3600,6,110,62
1,4,3600,6,150,82
2,4,3600,6,90,41
3,4,3600,6,90,55
4,4,3600,6,60,29
0,5,3600,6,110,56
1,5,3600,6,150,70
2,5,3600,6,90,45
3,5,3600,6,90,54
4,5,3600,6,60,31
0,6,3600,6,110,52
1,6,3600,6,150,76
2,6,3600,6,90,41
3,6,3600,6,90,50
4,6,3600,6,60,33
0,7,3600,6,109.03256818119871,57
1,7,3600,6,150,69
2,7,3600,6,87.81411011161741,49
3,7,3600,6,90,48
4,7,3600,6,60,27
0,8,3600,6,109.22388065516807,57
1,8,3600,6,150,77
2,8,3600,6,87.96858684746833,44
3,8,3600,6,90,51
4,8,3600,6,60,34
0,9,3600,6,109.34387472031767,52
1,9,3600,6,150,78
2,9,3600,6,88.06533117031145,45
3,9,3600,6,90,45
4,9,3600,6,60,26
0,10,3600,6,109.43154066475518,52
1,10,3600,6,150,74
2,10,3600,6,88.13601418593029,44
3,10,3600,6,90,52
4,10,3600,6,60,31
0,11,3600,6,109.50009696938827,59
1,11,3600,6,150,79
2,11,3600,6,88.19131948120202,41
3,11,3600,6,90,50
4,11,3600,6,60,35
0,12,3600,6,109.55588979322616,49
1,12,3600,6,150,80
2,12,3600,6,88.23635954526115,44
3,12,3600,6,90,55
4,12,3600,6,60,28
0,1,3600,7,110,60
1,1,3600,7,150,81
2,1,3600,7,90,47
3,1,3600,7,90,47
4,1,3600,7,60,30
0,2,3600,7,110,57
1,2,3600,7,150,84
2,2,3600,7,90,53
3,2,3600,7,90,51
4,2,3600,7,60,37
0,3,3600,7,110,62
1,3,3600,7,150,77
2,3,3600,7,90,51
3,3,3600,7,90,55
4,3,3600,7,60,37
0,4,3600,7,110,60
1,4,3600,7,150,80
2,4,3600,7,90,49
3,4,3600,7,90,52
4,4,3600,7,60,41
0,5,3600,7,110,67
1,5,3600,7,150,85
2,5,3600,7,90,53
3,5,3600,7,90,49
4,5,3600,7,60,41
0,6,3600,7,110,68
1,6,3600,7,150,90
2,6,3600,7,90,50
3,6,3600,7,90,52
4,6,3600,7,60,33
0,7,3600,7,110,66
1,7,3600,7,150,81
2,7,3600,7,90,45
3,7,3600,7,90,43
4,7,3600,7,60,37
0,8,3600,7,110,68
1,8,3600,7,150,77
2,8,3600,7,90,49
3,8,3600,7,90,47
4,8,3600,7,60,37
0,9,3600,7,110,67
1,9,3600,7,150,83
2,9,3600,7,90,48
3,9,3600,7,90,48
4,9,3600,7,60,41
0,10,3600,7,110,64
1,10,3600,7,150,83
2,10,3600,7,90,47
3,10,3600,7,90,54
4,10,3600,7,60,40
0,11,3600,7,110,68
1,11,3600,7,150,88
2,11,3600,7,90,44
3,11,3600,7,90,54
4,11,3600,7,60,37
0,12,3600,7,110,64
1,12,3600,7,150,85
2,12,3600,7,90,55
3,12,3600,7,90,52
4,12,3600,7,60,35
0,1,3600,8,110,63
1,1,3600,8,150,83
2,1,3600,8,90,61
3,1,3600,8,90,51
4,1,3600,8,60,39
0,2,3600,8,110,61
1,2,3600,8,150,89
2,2,3600,8,90,59
3,2,3600,8,90,54
4,2,3600,8,60,36
0,3,3600,8,110,69
1,3,3600,8,150,94
2,3,3600,8,90,59
3,3,3600,8,90,59
4,3,3600,8,60,35
0,4,3600,8,110,66
1,4,3600,8,150,91
2,4,3600,8,90,59
3,4,3600,8,90,61
4,4,3600,8,60,40
0,5,3600,8,110,64
1,5,3600,8,150,98
2,5,3600,8,90,56
3,5,3600,8,90,55
4,5,3600,8,60,38
0,6,3600,8,110,66
1,6,3600,8,150,95
2,6,3600,8,90,67
3,6,3600,8,90,62
4,6,3600,8,60,41
0,7,3600,8,110,62
1,7,3600,8,150,88
2,7,3600,8,90,64
3,7,3600,8,90,59
4,7,3600,8,60,38
0,8,3600,8,110,63
1,8,3600,8,150,93
2,8,3600,8,90,56
3,8,3600,8,90,61
4,8,3600,8,60,37
0,9,3600,8,110,58
1,9,3600,8,150,89
2,9,3600,8,90,57
3,9,3600,8,90,60
4,9,3600,8,60,36
0,10,3600,8,110,69
1,10,3600,8,150,99
2,10,3600,8,90,58
3,10,3600,8,90,51
4,10,3600,8,60,41
0,11,3600,8,110,61
1,11,3600,8,150,89
2,11,3600,8,90,56
3,11,3600,8,90,55
4,11,3600,8,54.73066825101743,24
0,12,3600,8,110,69
1,12,3600,8,150,94
2,12,3600,8,90,61
3,12,3600,8,90,57
4,12,3600,8,0,0
0,1,3600,9,110,69
1,1,3600,9,150,91
2,1,3600,9,90,53
3,1,3600,9,90,61
4,1,3600,9,60,40
0,2,3600,9,110,69
1,2,3600,9,150,104
2,2,3600,9,90,55
3,2,3600,9,90,62
4,2,3600,9,60,44
0,3,3600,9,110,67
1,3,3600,9,150,101
2,3,3600,9,90,56
3,3,3600,9,90,66
4,3,3600,9,60,42
0,4,3600,9,110,73
1,4,3600,9,150,112
2,4,3600,9,90,56
3,4,3600,9,90,63
4,4,3600,9,60,47
0,5,3600,9,110,71
1,5,3600,9,150,99
2,5,3600,9,90,61
3,5,3600,9,90,60
4,5,3600,9,60,43
0,6,3600,9,110,74
1,6,3600,9,150,103
2,6,3600,9,90,51
3,6,3600,9,90,58
4,6,3600,9,60,41
0,7,3600,9,110,72
1,7,3600,9,150,108
2,7,3600,9,90,57
3,7,3600,9,90,56
4,7,3600,9,60,41
0,8,3600,9,110,79
1,8,3600,9,150,102
2,8,3600,9,90,61
3,8,3600,9,90,63
4,8,3600,9,60,41
0,9,3600,9,110,73
1,9,3600,9,150,105
2,9,3600,9,90,54
3,9,3600,9,90,63
4,9,3600,9,60,41
0,10,3600,9,110,70
1,10,3600,9,150,99
2,10,3600,9,90,59
3,10,3600,9,90,62
4,10,3600,9,60,35
0,11,3600,9,110,71
1,11,3600,9,150,108
2,11,3600,9,90,56
3,11,3600,9,90,62
4,11,3600,9,0,0
0,12,3600,9,110,77
1,12,3600,9,150,103
2,12,3600,9,90,56
3,12,3600,9,90,69
4,12,3600,9,0,0
0,1,3600,10,110,84
1,1,3600,10,150,106
2,1,3600,10,90,64
3,1,3600,10,90,61
4,1,3600,10,60,43
0,2,3600,10,110,81
1,2,3600,10,150,112
2,2,3600,10,90,66
3,2,3600,10,90,63
4,2,3600,10,60,45
0,3,3600,10,110,80
1,3,3600,10,150,104
2,3,3600,10,90,61
3,3,3600,10,90,71
4,3,3600,10,60,46
0,4,3600,10,110,78
1,4,3600,10,150,106
2,4,3600,10,90,58
3,4,3600,10,90,71
4,4,3600,10,60,48
0,5,3600,10,110,73
1,5,3600,10,150,111
2,5,3600,10,90,63
3,5,3600,10,90,69
4,5,3600,10,60,47
0,6,3600,10,110,81
1,6,3600,10,150,104
2,6,3600,10,90,62
3,6,3600,10,90,76
4,6,3600,10,49.7418823803005,22
0,7,3600,10,110,73
1,7,3600,10,150,111
2,7,3600,10,90,61
3,7,3600,10,90,71
4,7,3600,10,10.452835867914091,4
0,8,3600,10,110,75
1,8,3600,10,150,111
2,8,3600,10,90,73
3,8,3600,10,90,63
4,8,3600,10,0,0
0,9,3600,10,110,81
1,9,3600,10,150,107
2,9,3600,10,90,61
3,9,3600,10,90,65
4,9,3600,10,0,0
0,10,3600,10,110,74
1,10,3600,10,150,109
2,10,3600,10,90,66
3,10,3600,10,90,72
4,10,3600,10,0,0
0,11,3600,10,110,75
1,11,3600,10,150,106
2,11,3600,10,90,62
3,11,3600,10,90,69
4,11,3600,10,0,0
0,12,3600,10,110,77
1,12,3600,10,150,113
2,12,3600,10,90,54
3,12,3600,10,90,58
4,12,3600,10,0,0
0,1,3600,11,110,83
1,1,3600,11,150,116
2,1,3600,11,90,70
3,1,3600,11,90,71
4,1,3600,11,60,50
0,2,3600,11,110,86
1,2,3600,11,150,108
2,2,3600,11,90,69
3,2,3600,11,90,61
4,2,3600,11,60,51
0,3,3600,11,110,95
1,3,3600,11,150,106
2,3,3600,11,90,66
3,3,3600,11,90,67
4,3,3600,11,60,49
0,4,3600,11,110,87
1,4,3600,11,150,114
2,4,3600,11,90,71
3,4,3600,11,90,78
4,4,3600,11,60,51
0,5,3600,11,110,96
1,5,3600,11,150,116
2,5,3600,11,90,63
3,5,3600,11,90,67
4,5,3600,11,60,47
0,6,3600,11,110,90
1,6,3600,11,150,114
2,6,3600,11,90,70
3,6,3600,11,90,67
4,6,3600,11,60,50
0,7,3600,11,110,87
1,7,3600,11,150,124
2,7,3600,11,90,65
3,7,3600,11,90,69
4,7,3600,11,60,50
0,8,3600,11,110,94
1,8,3600,11,150,112
2,8,3600,11,90,75
3,8,3600,11,90,59
4,8,3600,11,48.18665873071515,23
0,9,3600,11,110,93
1,9,3600,11,150,111
2,9,3600,11,90,69
3,9,3600,11,90,68
4,9,3600,11,0,0
0,10,3600,11,110,81
1,10,3600,11,150,113
2,10,3600,11,90,68
3,10,3600,11,90,65
4,10,3600,11,0,0
0,11,3600,11,110,89
1,11,3600,11,150,107
2,11,3600,11,90,78
3,11,3600,11,90,66
4,11,3600,11,0,0
0,12,3600,11,110,85
1,12,3600,11,150,116
2,12,3600,11,90,45
3,12,3600,11,90,58
4,12,3600,11,0,0
0,1,3600,12,110,82
1,1,3600,12,150,118
2,1,3600,12,90,76
3,1,3600,12,90,75
4,1,3600,12,60,50
0,2,3600,12,110,86
1,2,3600,12,150,122
2,2,3600,12,90,74
3,2,3600,12,90,72
4,2,3600,12,60,53
0,3,3600,12,110,84
1,3,3600,12,150,117
2,3,3600,12,90,74
3,3,3600,12,90,78
4,3,3600,12,60,49
0,4,3600,12,110,93
1,4,3600,12,150,119
2,4,3600,12,90,69
3,4,3600,12,90,80
4,4,3600,12,60,53
0,5,3600,12,110,87
1,5,3600,12,150,124
2,5,3600,12,90,78
3,5,3600,12,90,72
4,5,3600,12,60,53
0,6,3600,12,110,83
1,6,3600,12,150,126
2,6,3600,12,90,76
3,6,3600,12,90,72
4,6,3600,12,60,48
0,7,3600,12,110,91
1,7,3600,12,150,126
2,7,3600,12,90,73
3,7,3600,12,90,76
4,7,3600,12,60,58
0,8,3600,12,110,88
1,8,3600,12,150,122
2,8,3600,12,90,81
3,8,3600,12,90,75
4,8,3600,12,0,0
0,9,3600,12,110,83
1,9,3600,12,150,120
2,9,3600,12,90,77
3,9,3600,12,90,75
4,9,3600,12,0,0
0,10,3600,12,110,77
1,10,3600,12,150,125
2,10,3600,12,90,70
3,10,3600,12,90,79
4,10,3600,12,0,0
0,11,3600,12,110,84
1,11,3600,12,150,125
2,11,3600,12,14.43566706275435,7
3,11,3600,12,90,72
4,11,3600,12,0,0
0,12,3600,12,110,88
1,12,3600,12,150,120
2,12,3600,12,0,0
3,12,3600,12,0,0
4,12,3600,12,0,0
0,1,3600,13,110,91
1,1,3600,13,150,130
2,1,3600,13,90,73
3,1,3600,13,90,77
4,1,3600,13,60,53
0,2,3600,13,110,97
1,2,3600,13,150,136
2,2,3600,13,90,77
3,2,3600,13,90,72
4,2,3600,13,60,51
0,3,3600,13,110,93
1,3,3600,13,150,133
2,3,3600,13,90,78
3,3,3600,13,90,75
4,3,3600,13,60,50
0,4,3600,13,110,101
1,4,3600,13,150,136
2,4,3600,13,90,79
3,4,3600,13,90,71
4,4,3600,13,60,50
0,5,3600,13,110,98
1,5,3600,13,150,138
2,5,3600,13,90,77
3,5,3600,13,90,72
4,5,3600,13,60,54
0,6,3600,13,110,102
1,6,3600,13,150,130
2,6,3600,13,90,75
3,6,3600,13,90,75
4,6,3600,13,60,48
0,7,3600,13,110,93
1,7,3600,13,150,128
2,7,3600,13,90,75
3,7,3600,13,90,66
4,7,3600,13,0,0
0,8,3600,13,110,94
1,8,3600,13,150,132
2,8,3600,13,90,83
3,8,3600,13,90,74
4,8,3600,13,0,0
0,9,3600,13,110,95
1,9,3600,13,150,130
2,9,3600,13,90,58
3,9,3600,13,90,79
4,9,3600,13,0,0
0,10,3600,13,110,97
1,10,3600,13,150,126
2,10,3600,13,0,0
3,10,3600,13,90,76
4,10,3600,13,0,0
0,11,3600,13,110,97
1,11,3600,13,150,127
2,11,3600,13,0,0
3,11,3600,13,15.71366706275435,8
4,11,3600,13,0,0
0,12,3600,13,110,60
1,12,3600,13,150,129
2,12,3600,13,0,0
3,12,3600,13,15.718959513228087,5
4,12,3600,13,0,0
0,1,3600,14,110,91
1,1,3600,14,150,125
2,1,3600,14,90,74
3,1,3600,14,90,80
4,1,3600,14,60,52
0,2,3600,14,110,99
1,2,3600,14,150,132
2,2,3600,14,90,76
3,2,3600,14,90,83
4,2,3600,14,60,47
0,3,3600,14,110,97
1,3,3600,14,150,139
2,3,3600,14,90,75
3,3,3600,14,90,81
4,3,3600,14,60,56
0,4,3600,14,110,96
1,4,3600,14,150,130
2,4,3600,14,90,80
3,4,3600,14,90,84
4,4,3600,14,60,52
0,5,3600,14,110,88
1,5,3600,14,150,125
2,5,3600,14,90,79
3,5,3600,14,90,79
4,5,3600,14,60,54
0,6,3600,14,110,99
1,6,3600,14,150,136
2,6,3600,14,90,82
3,6,3600,14,90,82
4,6,3600,14,60,43
0,7,3600,14,110,96
1,7,3600,14,150,134
2,7,3600,14,90,86
3,7,3600,14,90,84
4,7,3600,14,0,0
0,8,3600,14,110,98
1,8,3600,14,150,128
2,8,3600,14,90,82
3,8,3600,14,90,77
4,8,3600,14,0,0
0,9,3600,14,110,97
1,9,3600,14,150,137
2,9,3600,14,90,74
3,9,3600,14,90,55
4,9,3600,14,0,0
0,10,3600,14,110,97
1,10,3600,14,150,130
2,10,3600,14,82.63459704009546,41
3,10,3600,14,13.295432840015911,4
4,10,3600,14,0,0
0,11,3600,14,110,102
1,11,3600,14,150,138
2,11,3600,14,0,0
3,11,3600,14,0,0
4,11,3600,14,0,0
0,12,3600,14,0,0
1,12,3600,14,150,134
2,12,3600,14,0,0
3,12,3600,14,0,0
4,12,3600,14,0,0
0,1,3600,15,110,104
1,1,3600,15,150,131
2,1,3600,15,90,85
3,1,3600,15,90,76
4,1,3600,15,60,58
0,2,3600,15,110,105
1,2,3600,15,150,132
2,2,3600,15,90,88
3,2,3600,15,90,82
4,2,3600,15,60,56
0,3,3600,15,110,100
1,3,3600,15,150,133
2,3,3600,15,90,83
3,3,3600,15,90,78
4,3,3600,15,60,57
0,4,3600,15,110,103
1,4,3600,15,150,137
2,4,3600,15,90,83
3,4,3600,15,90,75
4,4,3600,15,60,55
0,5,3600,15,110,107
1,5,3600,15,150,139
2,5,3600,15,90,76
3,5,3600,15,90,78
4,5,3600,15,60,43
0,6,3600,15,110,104
1,6,3600,15,150,144
2,6,3600,15,90,86
3,6,3600,15,90,83
4,6,3600,15,10.682776476060099,6
0,7,3600,15,110,103
1,7,3600,15,150,139
2,7,3600,15,45.687761405613415,22
3,7,3600,15,90,81
4,7,3600,15,0,0
0,8,3600,15,110,105
1,8,3600,15,150,137
2,8,3600,15,0,0
3,8,3600,15,90,83
4,8,3600,15,0,0
0,9,3600,15,110,105
1,9,3600,15,150,138
2,9,3600,15,0,0
3,9,3600,15,90,59
4,9,3600,15,0,0
0,10,3600,15,110,101
1,10,3600,15,150,138
2,10,3600,15,0,0
3,10,3600,15,0,0
4,10,3600,15,0,0
0,11,3600,15,36.01318615339954,15
1,11,3600,15,150,138
2,11,3600,15,0,0
3,11,3600,15,0,0
4,11,3600,15,0,0
0,12,3600,15,18.37606162727877,10
1,12,3600,15,150,130
2,12,3600,15,0,0
3,12,3600,15,0,0
4,12,3600,15,0,0
0,1,4200,5,92.04799999999997,52
1,1,4200,5,130.17,72
2,1,4200,5,79.2,43
3,1,4200,5,76.50000000000001,43
4,1,4200,5,54.84,30
0,2,4200,5,96.10039387699072,43
1,2,4200,5,135.69599165044187,66
2,2,4200,5,82.51559499026514,44
3,2,4200,5,79.81559499026513,41
4,2,4200,5,57.05039666017675,26
0,3,4200,5,96.87217104280793,52
1,3,4200,5,136.74841505837446,74
2,3,4200,5,83.14704903502465,40
3,3,4200,5,80.44704903502469,40
4,3,4200,5,57.471366023349795,28
0,4,4200,5,97.24563353056534,48
1,4,4200,5,137.25768208713455,70
2,4,4200,5,83.45260925228071,38
3,4,4200,5,80.75260925228069,45
4,4,4200,5,57.675072834853786,29
0,5,4200,5,97.47046668336243,48
1,5,4200,5,137.5642727500397,68
2,5,4200,5,83.63656365002385,34
3,5,4200,5,80.9365636500238,36
4,5,4200,5,57.79770910001591,27
0,6,4200,5,97.62254123666108,46
1,6,4200,5,137.77164714090154,65
2,6,4200,5,83.76098828454086,42
