node_id,t,budget,K,ep_utility,ac_utility
3,7,3000,10,90,65
4,7,3000,10,60,44
0,8,3000,10,110,80
1,8,3000,10,150,117
2,8,3000,10,90,68
3,8,3000,10,90,58
4,8,3000,10,43.84802767601872,20
0,9,3000,10,110,81
1,9,3000,10,150,116
2,9,3000,10,90,66
3,9,3000,10,90,57
4,9,3000,10,0,0
0,10,3000,10,110,86
1,10,3000,10,150,110
2,10,3000,10,90,65
3,10,3000,10,90,61
4,10,3000,10,0,0
0,11,3000,10,110,83
1,11,3000,10,150,111
2,11,3000,10,90,69
3,11,3000,10,90,65
4,11,3000,10,0,0
0,12,3000,10,110,81
1,12,3000,10,150,110
2,12,3000,10,90,52
3,12,3000,10,26.190200902866785,14
4,12,3000,10,0,0
0,1,3000,11,110,84
1,1,3000,11,150,109
2,1,3000,11,90,67
3,1,3000,11,90,62
4,1,3000,11,60,46
0,2,3000,11,110,80
1,2,3000,11,150,116
2,2,3000,11,90,70
3,2,3000,11,90,67
4,2,3000,11,60,51
0,3,3000,11,110,81
1,3,3000,11,150,107
2,3,3000,11,90,67
3,3,3000,11,90,66
4,3,3000,11,60,47
0,4,3000,11,110,82
1,4,3000,11,150,113
2,4,3000,11,90,64
3,4,3000,11,90,64
4,4,3000,11,60,46
0,5,3000,11,110,87
1,5,3000,11,150,112
2,5,3000,11,90,69
3,5,3000,11,90,69
4,5,3000,11,60,49
0,6,3000,11,110,87
1,6,3000,11,150,111
2,6,3000,11,90,67
3,6,3000,11,90,66
4,6,3000,11,60,48
0,7,3000,11,110,76
1,7,3000,11,150,120
2,7,3000,11,90,67
3,7,3000,11,90,65
4,7,3000,11,45.711285971947184,28
0,8,3000,11,110,82
1,8,3000,11,150,113
2,8,3000,11,90,68
3,8,3000,11,90,64
4,8,3000,11,0,0
0,9,3000,11,110,88
1,9,3000,11,150,117
2,9,3000,11,90,67
3,9,3000,11,90,68
4,9,3000,11,0,0
0,10,3000,11,110,73
1,10,3000,11,150,114
2,10,3000,11,90,60
3,10,3000,11,89.90873720162911,52
4,10,3000,11,0,0
0,11,3000,11,110,85
1,11,3000,11,150,105
2,11,3000,11,27.80544015206534,15
3,11,3000,11,12.174720076032669,4
4,11,3000,11,0,0
0,12,3000,11,110,74
1,12,3000,11,150,114
2,12,3000,11,0,0
3,12,3000,11,0,0
4,12,3000,11,0,0
0,1,3000,12,110,76
1,1,3000,12,150,126
2,1,3000,12,90,71
3,1,3000,12,90,70
4,1,3000,12,60,46
0,2,3000,12,110,89
1,2,3000,12,150,121
2,2,3000,12,90,79
3,2,3000,12,90,69
4,2,3000,12,60,52
0,3,3000,12,110,85
1,3,3000,12,150,121
2,3,3000,12,90,74
3,3,3000,12,90,71
4,3,3000,12,60,49
0,4,3000,12,110,84
1,4,3000,12,150,118
2,4,3000,12,90,69
3,4,3000,12,90,69
4,4,3000,12,60,51
0,5,3000,12,110,98
1,5,3000,12,150,117
2,5,3000,12,90,68
3,5,3000,12,90,70
4,5,3000,12,60,46
0,6,3000,12,110,81
1,6,3000,12,150,125
2,6,3000,12,90,75
3,6,3000,12,90,74
4,6,3000,12,60,37
0,7,3000,12,110,97
1,7,3000,12,150,113
2,7,3000,12,90,71
3,7,3000,12,90,67
4,7,3000,12,0,0
0,8,3000,12,110,90
1,8,3000,12,150,123
2,8,3000,12,90,64
3,8,3000,12,90,66
4,8,3000,12,0,0
0,9,3000,12,110,87
1,9,3000,12,150,123
2,9,3000,12,15.861046970526445,7
3,9,3000,12,14.061046970526434,9
4,9,3000,12,0,0
0,10,3000,12,110,93
1,10,3000,12,150,121
2,10,3000,12,0,0
3,10,3000,12,0,0
4,10,3000,12,0,0
0,11,3000,12,110,83
1,11,3000,12,150,121
2,11,3000,12,0,0
3,11,3000,12,0,0
4,11,3000,12,0,0
0,12,3000,12,110,56
1,12,3000,12,150,124
2,12,3000,12,0,0
3,12,3000,12,0,0
4,12,3000,12,0,0
0,1,3000,13,110,85
1,1,3000,13,150,126
2,1,3000,13,90,80
3,1,3000,13,90,79
4,1,3000,13,60,48
0,2,3000,13,110,93
1,2,3000,13,150,137
2,2,3000,13,90,73
3,2,3000,13,90,78
4,2,3000,13,60,55
0,3,3000,13,110,86
1,3,3000,13,150,130
2,3,3000,13,90,77
3,3,3000,13,90,74
4,3,3000,13,60,57
0,4,3000,13,110,89
1,4,3000,13,150,119
2,4,3000,13,90,77
3,4,3000,13,90,83
4,4,3000,13,60,52
0,5,3000,13,110,91
1,5,3000,13,150,126
2,5,3000,13,90,75
3,5,3000,13,90,75
4,5,3000,13,60,41
0,6,3000,13,110,89
1,6,3000,13,150,140
2,6,3000,13,90,75
3,6,3000,13,67.74572192811456,39
4,6,3000,13,10.3503629237486,4
0,7,3000,13,110,99
1,7,3000,13,150,133
2,7,3000,13,90,76
3,7,3000,13,0,0
4,7,3000,13,0,0
0,8,3000,13,110,89
1,8,3000,13,150,131
2,8,3000,13,90,62
3,8,3000,13,0,0
4,8,3000,13,0,0
0,9,3000,13,110,87
1,9,3000,13,150,133
2,9,3000,13,15.429046970526437,9
3,9,3000,13,0,0
4,9,3000,13,0,0
0,10,3000,13,110,91
1,10,3000,13,150,130
2,10,3000,13,0,0
3,10,3000,13,0,0
4,10,3000,13,0,0
0,11,3000,13,110,85
1,11,3000,13,150,131
2,11,3000,13,0,0
3,11,3000,13,0,0
4,11,3000,13,0,0
0,12,3000,13,15.972122773974146,10
1,12,3000,13,150,133
2,12,3000,13,0,0
3,12,3000,13,0,0
4,12,3000,13,0,0
0,1,3000,14,110,97
1,1,3000,14,150,129
2,1,3000,14,90,72
3,1,3000,14,90,75
4,1,3000,14,60,54
0,2,3000,14,110,98
1,2,3000,14,150,132
2,2,3000,14,90,79
3,2,3000,14,90,79
4,2,3000,14,60,49
0,3,3000,14,110,94
1,3,3000,14,150,126
2,3,3000,14,90,73
3,3,3000,14,90,77
4,3,3000,14,60,51
0,4,3000,14,110,93
1,4,3000,14,150,127
2,4,3000,14,90,79
3,4,3000,14,90,74
4,4,3000,14,60,49
0,5,3000,14,110,97
1,5,3000,14,150,125
2,5,3000,14,90,72
3,5,3000,14,90,79
4,5,3000,14,60,42
0,6,3000,14,110,96
1,6,3000,14,150,125
2,6,3000,14,90,79
3,6,3000,14,90,76
4,6,3000,14,8.742362923748603,4
0,7,3000,14,110,90
1,7,3000,14,150,130
2,7,3000,14,90,77
3,7,3000,14,90,76
4,7,3000,14,0,0
0,8,3000,14,110,99
1,8,3000,14,150,126
2,8,3000,14,90,75
3,8,3000,14,0,0
4,8,3000,14,0,0
0,9,3000,14,85.95062037543934,42
1,9,3000,14,150,124
2,9,3000,14,0,0
3,9,3000,14,0,0
4,9,3000,14,0,0
0,10,3000,14,0,0
1,10,3000,14,150,134
2,10,3000,14,0,0
3,10,3000,14,0,0
4,10,3000,14,0,0
0,11,3000,14,0,0
1,11,3000,14,150,133
2,11,3000,14,0,0
3,11,3000,14,0,0
4,11,3000,14,0,0
0,12,3000,14,0,0
1,12,3000,14,150,131
2,12,3000,14,0,0
3,12,3000,14,0,0
4,12,3000,14,0,0
0,1,3000,15,110,96
1,1,3000,15,150,134
2,1,3000,15,90,82
3,1,3000,15,90,81
4,1,3000,15,60,53
0,2,3000,15,110,103
1,2,3000,15,150,135
2,2,3000,15,90,87
3,2,3000,15,90,85
4,2,3000,15,60,57
0,3,3000,15,110,97
1,3,3000,15,150,132
2,3,3000,15,90,85
3,3,3000,15,90,81
4,3,3000,15,60,52
0,4,3000,15,110,100
1,4,3000,15,150,133
2,4,3000,15,90,84
3,4,3000,15,90,84
4,4,3000,15,60,32
0,5,3000,15,110,104
1,5,3000,15,150,133
2,5,3000,15,90,78
3,5,3000,15,90,83
4,5,3000,15,0,0
0,6,3000,15,110,103
1,6,3000,15,150,137
2,6,3000,15,90,82
3,6,3000,15,90,80
4,6,3000,15,0,0
0,7,3000,15,110,100
1,7,3000,15,150,132
2,7,3000,15,44.912957374752466,20
3,7,3000,15,90,52
4,7,3000,15,0,0
0,8,3000,15,110,82
1,8,3000,15,150,124
2,8,3000,15,0,0
3,8,3000,15,0,0
4,8,3000,15,0,0
0,9,3000,15,18.10972407508786,11
1,9,3000,15,150,137
2,9,3000,15,0,0
3,9,3000,15,0,0
4,9,3000,15,0,0
0,10,3000,15,0,0
1,10,3000,15,150,134
2,10,3000,15,0,0
3,10,3000,15,0,0
4,10,3000,15,0,0
0,11,3000,15,0,0
1,11,3000,15,150,138
2,11,3000,15,0,0
3,11,3000,15,0,0
4,11,3000,15,0,0
0,12,3000,15,0,0
1,12,3000,15,150,123
2,12,3000,15,0,0
3,12,3000,15,0,0
4,12,3000,15,0,0
0,1,3600,5,92.59800000000004,48
1,1,3600,5,120.09,58
2,1,3600,5,79.70399999999998,40
3,1,3600,5,83.84400000000001,42
4,1,3600,5,54.047999999999995,24
0,2,3600,5,97.28243743858432,45
1,2,3600,5,126.47786923443309,67
2,2,3600,5,83.53672154065987,46
3,2,3600,5,87.67672154065988,46
4,2,3600,5,56.60314769377327,31
0,3,3600,5,97.32780572345543,48
1,3,3600,5,126.53973507743932,60
2,3,3600,5,83.57384104646357,34
3,3,3600,5,87.71384104646353,48
4,3,3600,5,56.62789403097568,29
0,4,3600,5,97.28243743858432,46
1,4,3600,5,126.47786923443309,69
2,4,3600,5,83.53672154065987,43
3,4,3600,5,87.67672154065988,50
4,4,3600,5,56.60314769377327,27
0,5,3600,5,97.2203808463825,50
1,5,3600,5,126.3932466087034,59
2,5,3600,5,83.48594796522207,45
3,5,3600,5,87.62594796522203,44
4,5,3600,5,56.569298643481375,26
0,6,3600,5,97.15599216123464,45
1,6,3600,5,128.4567029205306,67
2,6,3600,5,83.43326631373742,46
3,6,3600,5,87.57326631373742,46
4,6,3600,5,56.53417754249164,32
0,7,3600,5,97.09322913828383,51
1,7,3600,5,126.25020625688148,64
2,7,3600,5,83.38191474950489,44
3,7,3600,5,87.52191474950493,45
4,7,3600,5,56.499943166336635,30
0,8,3600,5,97.03326088724118,47
1,8,3600,5,126.16494057705711,59
2,8,3600,5,84.43283913324262,41
3,8,3600,5,87.47284981683367,39
4,8,3600,5,56.467233211222464,28
0,9,3600,5,96.97634445052717,48
1,9,3600,5,126.08460363088267,67
2,9,3600,5,83.30076217852967,40
3,9,3600,5,87.42628182315863,46
4,9,3600,5,56.43618788210576,26
0,10,3600,5,96.92241174691496,50
1,10,3600,5,128.15458374123236,67
2,10,3600,5,83.2553200557943,44
3,10,3600,5,87.38215506565771,39
4,10,3600,5,56.406770043771786,33
0,11,3600,5,96.87128055757289,44
1,11,3600,5,125.9590566562182,67
2,11,3600,5,83.21240084576951,47
3,11,3600,5,87.34032045619605,48
4,11,3600,5,56.37888030413071,27
0,12,3600,5,96.82273664384485,45
1,12,3600,5,128.03884441236036,65
2,12,3600,5,83.17177141407998,37
3,12,3600,5,87.30060270860034,44
4,12,3600,5,56.35240180573354,24
0,1,3600,6,110,52
1,1,3600,6,145.80000000000004,69
2,1,3600,6,84.94199999999998,37
3,1,3600,6,90,42
4,1,3600,6,60,28
0,2,3600,6,110,60
1,2,3600,6,150,78
2,2,3600,6,89.41350846410323,45
3,2,3600,6,90,43
4,2,3600,6,60,30
0,3,3600,6,110,54
1,3,3600,6,150,84
2,3,3600,6,89.45681455420743,45
3,3,3600,6,90,47
4,3,3600,6,60,29
0,4,3600,6,110,60
1,4,3600,6,150,78
2,4,3600,6,89.41350846410323,42
3,4,3600,6,90,52
4,4,3600,6,60,35
0,5,3600,6,110,62
1,5,3600,6,150,87
2,5,3600,6,89.35427262609241,46
3,5,3600,6,90,47
4,5,3600,6,60,32
0,6,3600,6,110,55
1,6,3600,6,150,75
2,6,3600,6,89.2928106993603,46
3,6,3600,6,90,47
4,6,3600,6,60,31
0,7,3600,6,110,52
1,7,3600,6,150,80
2,7,3600,6,89.23290054108904,45
3,7,3600,6,90,45
4,7,3600,6,60,31
0,8,3600,6,110,55
1,8,3600,6,150,75
2,8,3600,6,89.1756581196393,49
3,8,3600,6,90,46
4,8,3600,6,60,25
0,9,3600,6,110,56
1,9,3600,6,150,75
2,9,3600,6,89.12132879368502,40
3,9,3600,6,90,51
4,9,3600,6,60,29
0,10,3600,6,110,56
1,10,3600,6,150,72
2,10,3600,6,89.06984757660061,41
3,10,3600,6,90,43
4,10,3600,6,60,32
0,11,3600,6,110,56
1,11,3600,6,150,69
2,11,3600,6,89.02104053222872,47
3,11,3600,6,90,45
4,11,3600,6,60,30
0,12,3600,6,110,57
1,12,3600,6,150,75
2,12,3600,6,88.97470316003367,49
3,12,3600,6,90,46
4,12,3600,6,60,29
0,1,3600,7,110,60
1,1,3600,7,150,92
2,1,3600,7,90,51
3,1,3600,7,90,39
4,1,3600,7,60,38
0,2,3600,7,110,58
1,2,3600,7,150,88
2,2,3600,7,90,57
3,2,3600,7,90,47
4,2,3600,7,60,36
0,3,3600,7,110,58
1,3,3600,7,150,85
2,3,3600,7,90,51
3,3,3600,7,90,49
4,3,3600,7,60,34
0,4,3600,7,110,61
1,4,3600,7,150,89
2,4,3600,7,90,49
3,4,3600,7,90,53
4,4,3600,7,60,32
0,5,3600,7,110,60
1,5,3600,7,150,83
2,5,3600,7,90,49
3,5,3600,7,90,44
4,5,3600,7,60,34
0,6,3600,7,110,52
1,6,3600,7,150,90
2,6,3600,7,90,55
3,6,3600,7,90,52
4,6,3600,7,60,34
0,7,3600,7,110,63
1,7,3600,7,150,87
2,7,3600,7,90,47
3,7,3600,7,90,51
4,7,3600,7,60,31
0,8,3600,7,110,61
1,8,3600,7,150,84
2,8,3600,7,90,53
3,8,3600,7,90,47
4,8,3600,7,60,38
0,9,3600,7,110,58
1,9,3600,7,150,95
2,9,3600,7,90,48
3,9,3600,7,90,55
4,9,3600,7,60,35
0,10,3600,7,110,65
1,10,3600,7,150,89
2,10,3600,7,90,47
3,10,3600,7,90,50
4,10,3600,7,60,34
0,11,3600,7,110,58
1,11,3600,7,150,93
2,11,3600,7,90,57
3,11,3600,7,90,46
4,11,3600,7,60,30
0,12,3600,7,110,69
1,12,3600,7,150,91
2,12,3600,7,90,53
3,12,3600,7,90,49
4,12,3600,7,60,38
0,1,3600,8,110,65
1,1,3600,8,150,90
2,1,3600,8,90,63
3,1,3600,8,90,49
4,1,3600,8,60,35
0,2,3600,8,110,66
1,2,3600,8,150,99
2,2,3600,8,90,68
3,2,3600,8,90,58
4,2,3600,8,60,38
0,3,3600,8,110,65
1,3,3600,8,150,80
2,3,3600,8,90,60
3,3,3600,8,90,53
4,3,3600,8,60,32
0,4,3600,8,110,53
1,4,3600,8,150,97
2,4,3600,8,90,59
3,4,3600,8,90,60
4,4,3600,8,60,34
0,5,3600,8,110,53
1,5,3600,8,150,91
2,5,3600,8,90,61
3,5,3600,8,90,53
4,5,3600,8,60,36
0,6,3600,8,110,59
1,6,3600,8,150,96
2,6,3600,8,90,67
3,6,3600,8,90,48
4,6,3600,8,60,32
0,7,3600,8,110,63
1,7,3600,8,150,93
2,7,3600,8,90,59
3,7,3600,8,90,54
4,7,3600,8,60,38
0,8,3600,8,110,63
1,8,3600,8,150,89
2,8,3600,8,90,63
3,8,3600,8,90,56
4,8,3600,8,60,33
0,9,3600,8,110,67
1,9,3600,8,150,81
2,9,3600,8,90,61
3,9,3600,8,90,48
4,9,3600,8,60,33
0,10,3600,8,110,66
1,10,3600,8,150,89
2,10,3600,8,90,60
3,10,3600,8,90,52
4,10,3600,8,60,35
0,11,3600,8,110,58
1,11,3600,8,150,87
2,11,3600,8,90,54
3,11,3600,8,90,57
4,11,3600,8,60,33
0,12,3600,8,110,67
1,12,3600,8,150,96
2,12,3600,8,90,60
3,12,3600,8,90,52
4,12,3600,8,34.81226787048904,16
0,1,3600,9,110,69
1,1,3600,9,150,98
2,1,3600,9,90,46
3,1,3600,9,90,61
4,1,3600,9,60,41
0,2,3600,9,110,75
1,2,3600,9,150,106
2,2,3600,9,90,50
3,2,3600,9,90,60
4,2,3600,9,60,40
0,3,3600,9,110,75
1,3,3600,9,150,105
2,3,3600,9,90,57
3,3,3600,9,90,60
4,3,3600,9,60,43
0,4,3600,9,110,75
1,4,3600,9,150,100
2,4,3600,9,90,65
3,4,3600,9,90,62
4,4,3600,9,60,42
0,5,3600,9,110,72
1,5,3600,9,150,110
2,5,3600,9,90,65
3,5,3600,9,90,58
4,5,3600,9,60,43
0,6,3600,9,110,69
1,6,3600,9,150,105
2,6,3600,9,90,61
3,6,3600,9,90,63
4,6,3600,9,60,42
0,7,3600,9,110,73
1,7,3600,9,150,98
2,7,3600,9,90,62
3,7,3600,9,90,59
4,7,3600,9,60,43
0,8,3600,9,110,75
1,8,3600,9,150,105
2,8,3600,9,90,59
3,8,3600,9,90,60
4,8,3600,9,60,39
0,9,3600,9,110,75
1,9,3600,9,150,98
2,9,3600,9,90,61
3,9,3600,9,90,55
4,9,3600,9,60,45
0,10,3600,9,110,75
1,10,3600,9,150,108
2,10,3600,9,90,67
3,10,3600,9,90,66
4,10,3600,9,57.01877004377179,30
0,11,3600,9,110,78
1,11,3600,9,150,100
2,11,3600,9,90,63
3,11,3600,9,90,54
4,11,3600,9,0,0
0,12,3600,9,110,74
1,12,3600,9,150,99
2,12,3600,9,90,61
3,12,3600,9,90,52
4,12,3600,9,0,0
0,1,3600,10,110,74
1,1,3600,10,150,98
2,1,3600,10,90,61
3,1,3600,10,90,70
4,1,3600,10,60,38
0,2,3600,10,110,75
1,2,3600,10,150,111
2,2,3600,10,90,72
3,2,3600,10,90,68
4,2,3600,10,60,42
0,3,3600,10,110,77
1,3,3600,10,150,111
2,3,3600,10,90,62
3,3,3600,10,90,69
4,3,3600,10,60,43
0,4,3600,10,110,75
1,4,3600,10,150,107
2,4,3600,10,90,58
3,4,3600,10,90,64
4,4,3600,10,60,46
0,5,3600,10,110,80
1,5,3600,10,150,102
2,5,3600,10,90,64
3,5,3600,10,90,73
4,5,3600,10,60,44
0,6,3600,10,110,81
1,6,3600,10,150,102
2,6,3600,10,90,72
3,6,3600,10,90,69
4,6,3600,10,60,44
0,7,3600,10,110,75
1,7,3600,10,150,106
2,7,3600,10,90,70
3,7,3600,10,90,68
4,7,3600,10,60,43
0,8,3600,10,110,82
1,8,3600,10,150,107
2,8,3600,10,90,66
3,8,3600,10,90,69
4,8,3600,10,60,40
0,9,3600,10,110,84
1,9,3600,10,150,98
2,9,3600,10,90,69
3,9,3600,10,90,67
4,9,3600,10,8.726031313684292,5
0,10,3600,10,110,75
1,10,3600,10,150,106
2,10,3600,10,90,71
3,10,3600,10,90,69
4,10,3600,10,0,0
0,11,3600,10,110,72
1,11,3600,10,150,103
2,11,3600,10,90,71
3,11,3600,10,90,71
4,11,3600,10,0,0
0,12,3600,10,110,79
1,12,3600,10,150,103
2,12,3600,10,90,67
3,12,3600,10,90,70
4,12,3600,10,0,0
0,1,3600,11,110,90
1,1,3600,11,150,111
2,1,3600,11,90,69
3,1,3600,11,90,62
4,1,3600,11,60,45
0,2,3600,11,110,81
1,2,3600,11,150,109
2,2,3600,11,90,70
3,2,3600,11,90,74
4,2,3600,11,60,51
0,3,3600,11,110,89
1,3,3600,11,150,105
2,3,3600,11,90,70
3,3,3600,11,90,72
4,3,3600,11,60,42
0,4,3600,11,110,85
1,4,3600,11,150,109
2,4,3600,11,90,75
3,4,3600,11,90,67
4,4,3600,11,60,45
0,5,3600,11,110,91
1,5,3600,11,150,107
2,5,3600,11,90,68
3,5,3600,11,90,73
4,5,3600,11,60,44
0,6,3600,11,110,87
1,6,3600,11,150,112
2,6,3600,11,90,66
3,6,3600,11,90,71
4,6,3600,11,60,44
0,7,3600,11,110,86
1,7,3600,11,150,112
2,7,3600,11,90,73
3,7,3600,11,90,67
4,7,3600,11,60,47
0,8,3600,11,110,86
1,8,3600,11,150,121
2,8,3600,11,90,72
3,8,3600,11,90,72
4,8,3600,11,60,42
0,9,3600,11,110,88
1,9,3600,11,150,119
2,9,3600,11,90,69
3,9,3600,11,90,69
4,9,3600,11,0,0
0,10,3600,11,110,91
1,10,3600,11,150,115
2,10,3600,11,90,64
3,10,3600,11,90,67
4,10,3600,11,0,0
0,11,3600,11,110,87
1,11,3600,11,150,113
2,11,3600,11,90,77
3,11,3600,11,90,72
4,11,3600,11,0,0
0,12,3600,11,110,93
1,12,3600,11,150,122
2,12,3600,11,90,69
3,12,3600,11,90,70
4,12,3600,11,0,0
0,1,3600,12,110,92
1,1,3600,12,150,127
2,1,3600,12,90,72
3,1,3600,12,90,74
4,1,3600,12,60,47
0,2,3600,12,110,93
1,2,3600,12,150,119
2,2,3600,12,90,80
3,2,3600,12,90,73
4,2,3600,12,60,46
0,3,3600,12,110,89
1,3,3600,12,150,128
2,3,3600,12,90,78
3,3,3600,12,90,77
4,3,3600,12,60,47
0,4,3600,12,110,96
1,4,3600,12,150,128
2,4,3600,12,90,73
3,4,3600,12,90,71
4,4,3600,12,60,47
0,5,3600,12,110,99
1,5,3600,12,150,116
2,5,3600,12,90,74
3,5,3600,12,90,71
4,5,3600,12,60,48
0,6,3600,12,110,91
1,6,3600,12,150,121
2,6,3600,12,90,76
3,6,3600,12,90,73
4,6,3600,12,60,50
0,7,3600,12,110,90
1,7,3600,12,150,120
2,7,3600,12,90,72
3,7,3600,12,90,66
4,7,3600,12,60,42
0,8,3600,12,110,95
1,8,3600,12,150,124
2,8,3600,12,90,76
3,8,3600,12,90,71
4,8,3600,12,0,0
0,9,3600,12,110,93
1,9,3600,12,150,126
2,9,3600,12,90,79
3,9,3600,12,90,73
4,9,3600,12,0,0
0,10,3600,12,110,93
1,10,3600,12,150,116
2,10,3600,12,80.63215506565766,40
3,10,3600,12,90,73
4,10,3600,12,0,0
0,11,3600,12,110,87
1,11,3600,12,150,125
2,11,3600,12,0,0
3,11,3600,12,90,76
4,11,3600,12,0,0
0,12,3600,12,110,95
1,12,3600,12,150,119
2,12,3600,12,0,0
3,12,3600,12,14.202100451433383,7
4,12,3600,12,0,0
0,1,3600,13,110,101
1,1,3600,13,150,120
2,1,3600,13,90,80
3,1,3600,13,90,70
4,1,3600,13,60,49
0,2,3600,13,110,103
1,2,3600,13,150,123
2,2,3600,13,90,83
3,2,3600,13,90,73
4,2,3600,13,60,53
0,3,3600,13,110,102
1,3,3600,13,150,133
2,3,3600,13,90,86
3,3,3600,13,90,70
4,3,3600,13,60,52
0,4,3600,13,110,96
1,4,3600,13,150,129
2,4,3600,13,90,74
3,4,3600,13,90,73
4,4,3600,13,60,52
0,5,3600,13,110,103
1,5,3600,13,150,127
2,5,3600,13,90,81
3,5,3600,13,90,77
4,5,3600,13,60,50
0,6,3600,13,110,96
1,6,3600,13,150,134
2,6,3600,13,90,82
3,6,3600,13,90,64
4,6,3600,13,60,50
0,7,3600,13,110,101
1,7,3600,13,150,132
2,7,3600,13,90,82
3,7,3600,13,90,75
4,7,3600,13,60,34
0,8,3600,13,110,100
1,8,3600,13,150,129
2,8,3600,13,90,73
3,8,3600,13,90,73
4,8,3600,13,0,0
0,9,3600,13,110,97
1,9,3600,13,150,126
2,9,3600,13,90,76
3,9,3600,13,90,48
4,9,3600,13,0,0
0,10,3600,13,110,96
1,10,3600,13,150,124
2,10,3600,13,90,79
3,10,3600,13,0,0
4,10,3600,13,0,0
0,11,3600,13,110,100
1,11,3600,13,150,129
2,11,3600,13,0,0
3,11,3600,13,0,0
4,11,3600,13,0,0
0,12,3600,13,0,0
1,12,3600,13,150,135
2,12,3600,13,0,0
3,12,3600,13,0,0
4,12,3600,13,0,0
0,1,3600,14,110,96
1,1,3600,14,150,125
2,1,3600,14,90,80
3,1,3600,14,90,75
4,1,3600,14,60,54
0,2,3600,14,110,101
1,2,3600,14,150,126
2,2,3600,14,90,75
3,2,3600,14,90,84
4,2,3600,14,60,52
0,3,3600,14,110,102
1,3,3600,14,150,121
2,3,3600,14,90,79
3,3,3600,14,90,84
4,3,3600,14,60,52
0,4,3600,14,110,102
1,4,3600,14,150,135
2,4,3600,14,90,73
3,4,3600,14,90,78
4,4,3600,14,60,52
0,5,3600,14,110,97
1,5,3600,14,150,133
2,5,3600,14,90,81
3,5,3600,14,90,78
4,5,3600,14,60,53
0,6,3600,14,110,98
1,6,3600,14,150,130
2,6,3600,14,90,76
3,6,3600,14,90,77
4,6,3600,14,60,48
0,7,3600,14,110,103
1,7,3600,14,150,133
2,7,3600,14,90,76
3,7,3600,14,90,84
4,7,3600,14,8.688657194389437,5
0,8,3600,14,110,106
1,8,3600,14,150,133
2,8,3600,14,90,79
3,8,3600,14,90,82
4,8,3600,14,0,0
0,9,3600,14,110,98
1,9,3600,14,150,135
2,9,3600,14,15.501046970526435,8
3,9,3600,14,90,46
4,9,3600,14,0,0
0,10,3600,14,110,98
1,10,3600,14,150,129
2,10,3600,14,0,0
3,10,3600,14,0,0
4,10,3600,14,0,0
0,11,3600,14,110,99
1,11,3600,14,150,126
2,11,3600,14,0,0
3,11,3600,14,0,0
4,11,3600,14,0,0
0,12,3600,14,0,0
1,12,3600,14,150,132
2,12,3600,14,0,0
3,12,3600,14,0,0
4,12,3600,14,0,0
0,1,3600,15,110,95
1,1,3600,15,150,128
2,1,3600,15,90,79
3,1,3600,15,90,82
4,1,3600,15,60,53
0,2,3600,15,110,97
1,2,3600,15,150,130
2,2,3600,15,90,86
3,2,3600,15,90,81
4,2,3600,15,60,49
0,3,3600,15,110,101
1,3,3600,15,150,132
2,3,3600,15,90,78
3,3,3600,15,90,83
4,3,3600,15,60,54
0,4,3600,15,110,95
1,4,3600,15,150,133
2,4,3600,15,90,82
3,4,3600,15,90,80
4,4,3600,15,60,55
0,5,3600,15,110,103
1,5,3600,15,150,129
2,5,3600,15,90,88
3,5,3600,15,90,77
4,5,3600,15,60,50
0,6,3600,15,110,99
1,6,3600,15,150,136
2,6,3600,15,90,82
3,6,3600,15,90,79
4,6,3600,15,0,0
0,7,3600,15,110,93
1,7,3600,15,150,138
2,7,3600,15,90,82
3,7,3600,15,90,78
4,7,3600,15,0,0
0,8,3600,15,110,97
1,8,3600,15,150,133
2,8,3600,15,90,83
3,8,3600,15,90,64
4,8,3600,15,0,0
0,9,3600,15,110,94
1,9,3600,15,150,136
2,9,3600,15,87.40828182315863,38
3,9,3600,15,11.163046970526436,6
4,9,3600,15,0,0
0,10,3600,15,110,97
1,10,3600,15,150,140
2,10,3600,15,0,0
3,10,3600,15,0,0
4,10,3600,15,0,0
0,11,3600,15,110,101
1,11,3600,15,150,135
2,11,3600,15,0,0
3,11,3600,15,0,0
4,11,3600,15,0,0
0,12,3600,15,96.22038728387554,50
1,12,3600,15,150,139
2,12,3600,15,0,0
3,12,3600,15,0,0
4,12,3600,15,0,0
0,1,4200,5,91.124,43
1,1,4200,5,126.90000000000009,66
2,1,4200,5,80.19,46
3,1,4200,5,81.73800000000003,37
4,1,4200,5,51.82800000000001,23
0,2,4200,5,95.80843743858435,41
1,2,4200,5,133.28786923443315,62
2,2,4200,5,84.02272154065989,45
3,2,4200,5,85.57072154065992,42
4,2,4200,5,54.38314769377326,25
0,3,4200,5,95.85380572345547,47
1,3,4200,5,133.3497350774392,72
2,3,4200,5,84.05984104646359,44
3,3,4200,5,85.60784104646358,39
4,3,4200,5,54.407894030975704,30
0,4,4200,5,94.24332543630386,50
1,4,4200,5,133.28786923443315,59
2,4,4200,5,84.02272154065989,44
3,4,4200,5,85.57072154065992,44
4,4,4200,5,54.38314769377326,29
0,5,4200,5,95.77690559896428,50
1,5,4200,5,133.20324660870344,67
2,5,4200,5,83.97194796522203,42
3,5,4200,5,85.51994796522209,42
4,5,4200,5,54.349298643481355,25
0,6,4200,5,95.70766844127888,46
1,6,4200,5,133.11544385622906,71
2,6,4200,5,83.91926631373738,46
3,6,4200,5,85.46726631373741,36
